,6120588780,6120589030,6120589190,6120589360,6120589980,6120591870,6120593150,6120594480,6120594490,6120594700,6120595260,6120597890,6120598590,6120598710,6120598890,6121198100,6121198310,6121198790,6121199440,6121201970,6121204170,6121204400
6120588780,,25.1583337279,59.415825527,83.7614195111,17.4984735375,15.0230440866,15.5291751058,11.0073736019,19.4386726967,7.24976999156,1.21032805495,8.34609545451,11.8173703445,11.7369281226,26.1284903689,83.7780210156,16.3970915715,21.3387353601,14.7582850479,4.52911834347,33.0154521682,32.3927848104
6120589030,25.1583337279,,226.463377275,64.5920692735,19.4007777078,16.5541482274,21.4651028138,15.8671291666,26.9506282152,3.30879392052,3.05765187127,11.9148268492,9.55096335405,9.48923826114,24.6263667287,54.3930466849,20.011561667,22.4989470751,9.00237017237,7.59815215025,31.7016941882,31.1173170592
6120589190,59.415825527,226.463377275,,14.5194638438,2.88180555591,2.77994572292,4.92694701112,0.112723364773,3.60337442595,27.110824547,18.0517610229,1.11205489613,23.7703464343,23.6228216872,39.0814268983,13.2703281045,15.0455525819,3.6015246993,51.4619868637,5.14888872628,40.7999980952,39.7624222387
6120589360,83.7614195111,64.5920692735,14.5194638438,,21.7240135447,2.88075336015,1.23649088878,4.53233402442,4.43775029645,28.0957026455,20.6696706705,5.10941995816,26.5871829395,26.376338983,41.1814163764,82.7551530977,144.958074317,4.85398345614,47.3520373236,8.81807706734,44.6981115828,43.5288586238
6120589980,17.4984735375,19.4007777078,2.88180555591,21.7240135447,,11.7486584475,4.19451597241,1.48163697421,4.39026342154,14.4891335423,9.55642902799,0.558331799414,17.8392899304,17.6954656104,31.0256525933,3.32379958271,18.4590270497,34.1965128213,21.1421845688,2.61129930505,39.767082777,38.9845053255
6120591870,15.0230440866,16.5541482274,2.77994572292,2.88075336015,11.7486584475,,0.463767093728,1.72189649253,0.826634704707,15.3326727445,11.4637066954,2.48894268434,19.4139495964,19.2654952745,31.3787023948,7.59630362278,14.4554890062,0.35714713993,19.363084877,5.49677120872,43.5329654785,42.8929958144
6120593150,15.5291751058,21.4651028138,4.92694701112,1.23649088878,4.19451597241,0.463767093728,,24.0054206237,3.02981364624,38.6260096337,31.3732996403,9.42217981867,35.2915915201,35.399632512,52.9345059144,7.17638585738,8.99534761927,0.606940885042,32.0311537784,13.1081839038,47.4640946943,46.2009120124
6120594480,11.0073736019,15.8671291666,0.112723364773,4.53233402442,1.48163697421,1.72189649253,24.0054206237,,3.67944974005,35.6865432491,28.5092762964,3.35167322588,36.7334573219,36.9333412515,57.5032691622,3.33228281876,5.6360877812,1.91252560777,26.4060268331,9.97284437137,49.7342613927,48.2759556411
6120594490,19.4386726967,26.9506282152,3.60337442595,4.43775029645,4.39026342154,0.826634704707,3.02981364624,3.67944974005,,244.542487409,105.362827571,5.94485004678,58.6129505423,57.8278732759,91.6649702265,8.14310975986,11.612291665,0.893665553485,80.6490473271,14.4744147895,63.0370759829,59.943276971
6120594700,7.24976999156,3.30879392052,27.110824547,28.0957026455,14.4891335423,15.3326727445,38.6260096337,35.6865432491,244.542487409,,62.3513699967,31.7091395841,18.2731428604,18.0838023924,52.9461889026,17.7793296883,12.0603086605,18.2005534586,4.00814902776,21.8454419953,45.5916257168,43.7793407121
