,6120588780,6120589030,6120589190,6120589360,6120589980,6120591870,6120593150,6120594480,6120594490,6120594700,6120595260,6120597890,6120598590,6120598710,6120598890,6121198100,6121198310,6121198790,6121199440,6121201970,6121204170,6121204400
6120588780,0.0,142.057373047,505.234008789,741.716827393,415.075134277,643.752868652,680.224884033,509.565063477,599.012145996,238.578125,43.5891113281,452.162780762,598.418945312,598.418945312,1328.13891602,349.465087891,205.387756348,639.122009277,291.802856445,249.058166504,2488.49145508,2562.13183594
6120589030,142.057373047,0.0,647.291381836,883.774200439,557.132507324,785.810241699,822.28225708,651.622436523,741.069519043,96.5207519531,98.4682617188,594.220153809,456.361572266,456.361572266,1186.08154297,491.522460938,347.445129395,781.179382324,149.745483398,391.115539551,2346.43408203,2420.07446289
6120589190,505.234008789,647.291381836,0.0,236.482818604,90.1588745117,138.518859863,174.990875244,4.3310546875,93.778137207,743.812133789,548.823120117,53.0712280273,1103.6529541,1103.6529541,1833.3729248,155.768920898,299.846252441,133.888000488,797.036865234,256.175842285,2993.72546387,3067.36584473
6120589360,741.716827393,883.774200439,236.482818604,0.0,326.641693115,97.9639587402,61.4919433594,232.151763916,142.704681396,980.294952393,785.305938721,289.554046631,1340.13577271,1340.13577271,2069.85574341,392.251739502,536.329071045,102.594818115,1033.51968384,492.658660889,3230.20828247,3303.84866333
6120589980,415.075134277,557.132507324,90.1588745117,326.641693115,0.0,228.677734375,265.149749756,94.4899291992,183.937011719,653.653259277,458.664245605,37.0876464844,1013.49407959,1013.49407959,1743.21405029,65.6100463867,209.68737793,224.046875,706.877990723,166.016967773,2903.56658936,2977.20697021
6120591870,643.752868652,785.810241699,138.518859863,97.9639587402,228.677734375,0.0,36.4720153809,134.187805176,44.7407226562,882.330993652,687.34197998,191.590087891,1242.17181396,1242.17181396,1971.89178467,294.287780762,438.365112305,4.630859375,935.555725098,394.694702148,3132.24432373,3205.88470459
6120593150,680.224884033,822.28225708,174.990875244,61.4919433594,265.149749756,36.4720153809,0.0,170.659820557,81.2127380371,918.803009033,723.813995361,228.062103271,1278.64382935,1278.64382935,2008.36380005,330.759796143,474.837127686,41.1028747559,972.027740479,431.166717529,3168.71633911,3242.35671997
6120594480,509.565063477,651.622436523,4.3310546875,232.151763916,94.4899291992,134.187805176,170.659820557,0.0,89.4470825195,748.143188477,553.154174805,57.4022827148,1107.98400879,1107.98400879,1837.70397949,160.099975586,304.177307129,129.556945801,801.367919922,260.506896973,2998.05651855,3071.69689941
6120594490,599.012145996,741.069519043,93.778137207,142.704681396,183.937011719,44.7407226562,81.2127380371,89.4470825195,0.0,837.590270996,642.601257324,146.849365234,1197.43109131,1197.43109131,1927.15106201,249.547058105,393.624389648,40.1098632812,890.815002441,349.953979492,3087.50360107,3161.14398193
