,6120331400,6120331410,6120331830,6120331960,6120331970,6120334580,6121092980,6121093140,6121093290
6120331400,0.0,0.0,44.8062744140625,9.5498046875,9.5498046875,156.7095947265625,368.326416015625,68.9384765625,258.5714111328125
6120331410,0.0,0.0,44.8062744140625,9.5498046875,9.5498046875,156.7095947265625,368.326416015625,68.9384765625,258.5714111328125
6120331830,44.8062744140625,44.8062744140625,0.0,54.3560791015625,54.3560791015625,111.9033203125,323.5201416015625,24.1322021484375,213.76513671875
6120331960,9.5498046875,9.5498046875,54.3560791015625,0.0,0.0,166.2593994140625,377.876220703125,78.48828125,268.1212158203125
6120331970,9.5498046875,9.5498046875,54.3560791015625,0.0,0.0,166.2593994140625,377.876220703125,78.48828125,268.1212158203125
6120334580,156.7095947265625,156.7095947265625,111.9033203125,166.2593994140625,166.2593994140625,0.0,211.6168212890625,87.7711181640625,101.86181640625
6121092980,368.326416015625,368.326416015625,323.5201416015625,377.876220703125,377.876220703125,211.6168212890625,0.0,299.387939453125,109.7550048828125
6121093140,68.9384765625,68.9384765625,24.1322021484375,78.48828125,78.48828125,87.7711181640625,299.387939453125,0.0,189.6329345703125
6121093290,258.5714111328125,258.5714111328125,213.76513671875,268.1212158203125,268.1212158203125,101.86181640625,109.7550048828125,189.6329345703125,0.0
