,6120379860,6120381970,6121111460,6121111580
6120379860,,16.32815909319027,11.876665870547258,17.14526691028122
6120381970,16.32815909319027,,17.61765924107519,19.802368511053924
6121111460,11.876665870547258,17.61765924107519,,18.37832957534028
6121111580,17.14526691028122,19.802368511053924,18.37832957534028,
