,6120379860,6120381970,6121111460,6121111580
6120379860,0.0,359.0623779296875,131.76904296875,479.8336181640625
6120381970,359.0623779296875,0.0,227.2933349609375,120.771240234375
6121111460,131.76904296875,227.2933349609375,0.0,348.0645751953125
6121111580,479.8336181640625,120.771240234375,348.0645751953125,0.0
