,6120409820,6120410350,6120411650,6120414190,6120416490,6120417710,6120420550,6120424660,6120424670,6120425940,6120426400,6120426570,6120428890,6120428970,6120431720,6120432210,6120434540,6120435510,6120435520,6120435530,6120439210,6120441670,6120441730,6120443010,6120445250,6120445650,6120445800,6120447530,6120454540,6120457100,6120458470,6120460130,6120461400,6120461410,6120466550,6120467010,6120469260,6120473200,6120475560,6120475870,6120476850,6120477690,6121121100,6121127730,6121134760,6121137990,6121140320,6121147520,6121149420
6120409820,,695.49966763,303.352117905,221.950962298,237.342874716,96.2178407939,10.0054172644,106.949486373,6.29698609378,89.7719337908,6.21585201344,19.5258723226,19.4082838922,28.4783900804,8.49618486892,28.264716472,6.42566395516,55.8334530474,6.42768374053,7.88973954252,52.8934691904,47.3472813719,6.28708560405,46.0489087602,9.69873232587,0.88226448281,6.26638341429,19.4931772613,19.34291735,20.2578889544,32.3121233228,32.7067537262,28.8880790561,19.7207260362,19.9160068482,20.9553978219,23.9534306138,17.1474158786,17.7810672661,21.6796050519,20.2128845552,22.9087694289,277.337079255,38.4913894837,15.8267850273,43.1375564676,18.4228081466,17.4351779414,17.3805487722
6120410350,695.49966763,,246.466616592,145.379550984,45.4977251642,118.7099349,188.482637595,259.589017612,136.820336722,224.315540794,134.343738211,128.095936128,127.359928812,61.2082883655,69.1598901748,63.0524782496,81.8962245671,127.03919633,82.0463637207,59.6030912221,121.411477225,106.757710942,46.6387454714,103.376520775,59.2828806328,51.7341357642,46.4544400024,64.6194176712,59.2630402499,57.1657454521,72.9765885486,73.9821965085,66.9979745847,53.4514464654,53.2770652353,53.1300738856,55.0053760656,46.1227253894,47.6733215488,51.2868609845,50.0612627096,52.0975154209,360.610952873,195.746669063,43.681399247,97.2203648225,60.9158633267,47.46596637,47.3622692777
6120411650,303.352117905,246.466616592,,8.91705222573,118.015559751,64.8667127701,167.704272476,262.616680074,113.486414227,217.933691714,110.867313208,107.475542576,106.783060967,36.2683238657,48.7388643106,37.8132347999,63.4590309474,114.836084805,63.6224993734,41.2602166251,109.440372805,94.7371860864,31.6701756319,91.8031930556,46.1115133834,37.1711920735,31.5296577539,53.0473244895,48.8186143511,47.478416014,63.3279836504,64.1717966848,57.5001875703,44.4823900927,44.3988394293,44.5746037342,46.8279436732,38.1961740384,39.598867184,43.4104433726,42.1295137442,44.4490657581,163.484541476,181.786703098,26.4447935899,85.9800962814,49.8526406841,39.2742671346,39.2699844931
6120414190,221.950962298,145.379550984,8.91705222573,,303.449102247,90.070099786,223.808837761,314.790841874,131.583218161,248.049186351,127.876846036,120.308008427,119.450782406,39.0696222879,52.1076878546,40.7906699549,67.9841631106,123.340898128,68.2007625912,43.5902115002,117.116691107,100.242175248,32.9339961417,96.9880455315,48.0103367929,38.6980313562,32.7753376365,55.0988149117,50.44003368,48.9306575642,65.6629719167,66.5745610859,59.4055145,45.7016352373,45.5992207873,45.7347212919,48.0120762904,39.0511824997,40.541211931,44.4504841867,43.1527028598,45.5173768412,129.939086005,221.10118918,27.5383274985,90.5070911803,51.6338824138,40.1885984403,40.2093074228
6120416490,237.342874716,45.4977251642,118.015559751,303.449102247,,251.233658542,379.514270929,413.277707286,186.555304646,315.130683715,180.293962124,159.953050328,158.768177258,64.9968351361,74.0912925523,67.2315173015,90.0925510619,147.125300726,90.4487456535,61.7727800816,139.681529217,118.170612864,46.3039080204,114.247837586,60.7990066129,52.0662077092,46.0637636357,66.8138856828,60.5330475393,58.1712552385,76.508491608,77.5943203602,69.2403055464,54.009615576,53.8018569206,53.6198153888,55.6328683613,45.9775687146,47.7676449968,51.6530946132,50.430856503,52.6658772183,158.560330515,309.853062656,42.6292651598,106.449941505,62.490914763,47.3978433335,47.4661403106
6120417710,96.2178407939,118.7099349,64.8667127701,90.070099786,251.233658542,,703.156534463,493.066162791,156.153335566,297.276566538,148.286932729,130.785501197,129.568787245,22.7085018069,42.1269560116,24.469426592,62.1376384564,130.566523504,62.4513919736,33.8295930397,122.424548498,101.722679997,24.4196690044,98.0879855387,42.1370965499,31.0330169511,24.2777463013,50.7460692699,46.227227875,44.9853517335,63.0926931713,64.0455371017,56.3393000486,41.8936462657,41.8284846239,42.1306834847,44.7200909447,35.394945383,36.8894264976,41.1114911898,39.7087313722,42.3321109063,50.1810653419,353.297744173,16.6852069098,90.5720515265,47.2174510312,36.4498980335,36.5259035383
6120420550,10.0054172644,188.482637595,167.704272476,223.808837761,379.514270929,703.156534463,,427.293223238,37.2280393234,221.551292667,34.8595246785,52.637132432,52.1184112356,41.5504799362,6.64681825727,40.9999206076,16.5833912297,93.5817159895,16.6827096545,6.13494701233,87.532041142,71.6148374689,4.54513743572,69.4484962886,16.3167132002,2.70708035168,4.51694790611,28.1465378601,26.7273267759,27.2433312916,43.7944624545,44.3510640783,38.212985683,25.9067959985,26.0489952328,27.0241475252,30.2893547404,21.9039745683,22.9459292801,27.4075178793,25.8782978162,28.9410051429,26.2745203583,205.813965045,17.594922045,63.8873212406,26.1673404469,22.4028654541,22.5362653967
6120424660,106.949486373,259.589017612,262.616680074,314.790841874,413.277707286,493.066162791,427.293223238,,397.64686509,1.25558001395,352.710749693,180.87295102,179.591179798,223.720496681,134.187852464,223.48578178,101.809796996,0.914828677584,103.012394647,107.058041686,1.09557954805,0.051728433841,74.382111627,1.61203139901,44.1509376709,64.6487123421,73.7798980403,23.7428005526,17.2740469739,12.4335290642,0.367641828999,0.0238857515347,2.22869097314,9.51220934668,8.85776740727,6.24111085895,1.29366824601,7.61430353586,7.69710367238,2.54899947916,4.46636872541,0.297864675597,128.921763634,402.053115338,102.424343014,1.30940520876,21.7736377962,8.40064023579,8.25142251876
6120424670,6.29698609378,136.820336722,113.486414227,131.583218161,186.555304646,156.153335566,37.2280393234,397.64686509,,180.058328775,0.0,77.48366634,75.698584081,104.676987089,29.8813108931,105.876754771,6.28437450956,114.826729208,6.33702577626,23.065056763,100.798772507,81.7524359906,15.0359948584,77.4891033083,11.6004377494,5.83478983329,14.9256138312,26.337178458,24.9843023811,25.7314501752,44.257804442,45.1412592659,38.242739688,24.3898002542,24.5755273432,25.7353224657,29.4355455177,20.2404789279,21.2620417041,26.2478199764,24.4359543551,27.7940162393,32.0587070739,164.415195022,34.4524089167,69.3312236185,24.1619299217,20.7296372121,20.7656850151
6120425940,89.7719337908,224.315540794,217.933691714,248.049186351,315.130683715,297.276566538,221.551292667,1.25558001395,180.058328775,,170.93664965,115.072685175,114.970203654,171.89086874,111.877228653,168.508443432,86.5557044017,1.25414997699,87.8885432623,94.7410571421,1.51532112006,0.326283143236,70.318001569,1.84824382267,41.6901707155,60.4556093793,69.64841182,22.6862950267,16.6444781791,12.056961005,0.543905999449,0.150367883987,2.03749936065,9.25504183864,8.60903947519,6.04018314904,1.15920129505,7.44564280708,7.59003456643,2.42576357669,4.38596837376,0.188505237929,107.349683516,142.938044765,94.2683027402,1.56320223995,20.9145967944,8.19135135662,8.18234850727
6120426400,6.21585201344,134.343738211,110.867313208,127.876846036,180.293962124,148.286932729,34.8595246785,352.710749693,0.0,170.93664965,,88.3385440591,85.8454784317,110.379516602,30.9789824505,112.368206916,6.48926110798,116.582111384,6.53883775605,23.651744424,101.388926544,83.1032189424,15.2541439555,78.3981746888,11.7604807021,5.92576862501,15.1439891747,26.636540945,25.2190970179,25.9369481353,44.5180341893,45.4670642424,38.5507777613,24.557981851,24.743846674,25.9032755911,29.6218142798,20.3523213829,21.3656653269,26.386860519,24.5388249198,27.8979910883,31.7341523289,142.642847252,35.1030916239,69.9518152666,24.4114847661,20.8548840961,20.8580322034
6120426570,19.5258723226,128.095936128,107.475542576,120.308008427,159.953050328,130.785501197,52.637132432,180.87295102,77.48366634,115.072685175,88.3385440591,,0.0,265.733737954,79.663346923,286.952223964,24.0573942085,117.491094854,24.2235226885,53.55907923,95.4184945896,80.9649692361,31.2368666431,74.6088368975,1.21723659959,20.3523487094,30.999774863,19.3621077658,19.1409949307,20.5909333228,39.6471453448,40.7021765025,33.9646094112,19.7767599235,20.0536219736,21.525708759,25.6941159543,16.2513897038,17.1130278944,22.489742103,20.4416770717,24.076719305,41.5964737337,26.521935148,59.3584331727,65.0819310453,17.6087353981,16.5861978262,16.5456475664
6120428890,19.4082838922,127.359928812,106.783060967,119.450782406,158.768177258,129.568787245,52.1184112356,179.591179798,75.698584081,114.970203654,85.8454784317,0.0,,273.470353547,80.7506517309,295.269506513,24.3714264918,118.796499901,24.5496878031,54.0529495732,96.2488761874,81.5515933289,31.4119738713,75.1181240483,1.22304072872,20.4594149436,31.1709048991,19.4418219697,19.2053896519,20.6534116136,39.7936273911,40.8557735869,34.0739814643,19.829574596,20.1061803494,21.5792261695,25.7544851007,16.2865881623,17.1529979797,22.5407359508,20.4898381648,24.1318141589,41.3430445279,26.140538619,59.773879158,65.4738536483,17.6742970477,16.6234353072,16.584807901
6120428970,28.4783900804,61.2082883655,36.2683238657,39.0696222879,64.9968351361,22.7085018069,41.5504799362,223.720496681,104.676987089,171.89086874,110.379516602,265.733737954,273.470353547,,115.466745081,25.2838480081,188.736888115,302.928729884,191.751191779,54.4522978974,213.980308752,192.852308806,25.7756791379,167.906606919,56.8527420878,38.2703876454,25.5332360125,68.0464200976,57.7105026193,54.3439814222,80.151187957,83.4145323261,71.1545754067,48.7827263128,48.5932001713,48.6251228816,51.7352226722,38.9433077686,40.7253175842,46.3280123784,44.0087730913,46.9819453707,9.73748847337,120.650385918,9.32306149892,141.077690489,60.6524810979,40.58242912,40.064810968
6120431720,8.49618486892,69.1598901748,48.7388643106,52.1076878546,74.0912925523,42.1269560116,6.64681825727,134.187852464,29.8813108931,111.877228653,30.9789824505,79.663346923,80.7506517309,115.466745081,,103.205811161,405.935587336,304.685528974,328.588992606,3.85229031885,187.295204982,216.389994346,1.57971976052,170.607215371,41.8434905118,15.1436531919,1.5643323208,58.2327518526,48.7566624031,46.1899926423,72.5361258453,76.5157622818,64.530256149,41.2828647972,41.2281731419,41.7130492839,45.5201791444,32.3462040247,33.838824698,40.045808157,37.3121995969,40.6827736288,7.7430645966,56.0219011193,39.8571939298,136.128107836,50.899044615,33.7577045308,33.0486523896
