,6120409820,6120410350,6120411650,6120414190,6120416490,6120417710,6120420550,6120424660,6120424670,6120425940,6120426400,6120426570,6120428890,6120428970,6120431720,6120432210,6120434540,6120435510,6120435520,6120435530,6120439210,6120441670,6120441730,6120443010,6120445250,6120445650,6120445800,6120447530,6120454540,6120457100,6120458470,6120460130,6120461400,6120461410,6120466550,6120467010,6120469260,6120473200,6120475560,6120475870,6120476850,6120477690,6121121100,6121127730,6121134760,6121137990,6121140320,6121147520,6121149420
6120409820,0.0,7799.76757812,5289.95507812,5222.47949219,6767.05664062,3711.88183594,431.658691406,6296.21429443,389.291015625,6272.19421387,389.291015625,1422.96435547,1422.96435547,2491.30273438,854.990722656,2423.43945312,667.214355469,6349.73571777,667.214355469,913.341796875,6364.6242981,6300.42022705,929.649414062,6433.08984375,1526.88476562,130.788085938,929.649414062,3378.24438477,3787.29467773,4299.02172852,6347.73049927,6292.93078613,5953.27728271,4581.28125,4676.01782227,5100.79589844,6036.88183594,4636.50500488,4687.93603516,5755.83868408,5361.66394043,6232.05282593,1634.99023438,2040.26367188,2078.54003906,6417.64685059,3389.66699219,4541.62670898,4580.58642578
6120410350,7799.76757812,0.0,2509.8125,2577.28808594,1032.7109375,4087.88574219,7368.10888672,14095.9818726,8189.05859375,14071.961792,8189.05859375,9222.73193359,9222.73193359,5308.46484375,6944.77685547,5376.328125,8466.98193359,14149.5032959,8466.98193359,6886.42578125,14164.3918762,14100.1878052,6870.11816406,14232.8574219,9326.65234375,7668.97949219,6870.11816406,11178.0119629,11587.0622559,12098.7893066,14147.4980774,14092.6983643,13753.0448608,12381.0488281,12475.7854004,12900.5634766,13836.6494141,12436.272583,12487.7036133,13555.6062622,13161.4315186,14031.8204041,6164.77734375,9840.03125,5721.22753906,14217.4144287,11189.4345703,12341.3942871,12380.3540039
6120411650,5289.95507812,2509.8125,0.0,67.4755859375,1477.1015625,1578.07324219,4858.29638672,11586.1693726,5679.24609375,11562.149292,5679.24609375,6712.91943359,6712.91943359,2798.65234375,4434.96435547,2866.515625,5957.16943359,11639.6907959,5957.16943359,4376.61328125,11654.5793762,11590.3753052,4360.30566406,11723.0449219,6816.83984375,5159.16699219,4360.30566406,8668.19946289,9077.24975586,9588.97680664,11637.6855774,11582.8858643,11243.2323608,9871.23632812,9965.97290039,10390.7509766,11326.8369141,9926.46008301,9977.89111328,11045.7937622,10651.6190186,11522.0079041,3654.96484375,7330.21875,3211.41503906,11707.6019287,8679.62207031,9831.58178711,9870.54150391
6120414190,5222.47949219,2577.28808594,67.4755859375,0.0,1544.57714844,1510.59765625,4790.82080078,11518.6937866,5611.77050781,11494.6737061,5611.77050781,6645.44384766,6645.44384766,2731.17675781,4367.48876953,2799.04003906,5889.69384766,11572.21521,5889.69384766,4309.13769531,11587.1037903,11522.8997192,4292.83007812,11655.5693359,6749.36425781,5091.69140625,4292.83007812,8600.72387695,9009.77416992,9521.5012207,11570.2099915,11515.4102783,11175.7567749,9803.76074219,9898.49731445,10323.2753906,11259.3613281,9858.98449707,9910.41552734,10978.3181763,10584.1434326,11454.5323181,3587.48925781,7262.74316406,3143.93945312,11640.1263428,8612.14648438,9764.10620117,9803.06591797
6120416490,6767.05664062,1032.7109375,1477.1015625,1544.57714844,0.0,3055.17480469,6335.39794922,13063.2709351,7156.34765625,13039.2508545,7156.34765625,8190.02099609,8190.02099609,4275.75390625,5912.06591797,4343.6171875,7434.27099609,13116.7923584,7434.27099609,5853.71484375,13131.6809387,13067.4768677,5837.40722656,13200.1464844,8293.94140625,6636.26855469,5837.40722656,10145.3010254,10554.3513184,11066.0783691,13114.7871399,13059.9874268,12720.3339233,11348.3378906,11443.0744629,11867.8525391,12803.9384766,11403.5616455,11454.9926758,12522.8953247,12128.7205811,12999.1094666,5132.06640625,8807.3203125,4688.51660156,13184.7034912,10156.7236328,11308.6833496,11347.6430664
6120417710,3711.88183594,4087.88574219,1578.07324219,1510.59765625,3055.17480469,0.0,3280.22314453,10008.0961304,4101.17285156,9984.0760498,4101.17285156,5134.84619141,5134.84619141,1220.57910156,2856.89111328,1288.44238281,4379.09619141,10061.6175537,4379.09619141,2798.54003906,10076.506134,10012.302063,2782.23242188,10144.9716797,5238.76660156,3581.09375,2782.23242188,7090.1262207,7499.17651367,8010.90356445,10059.6123352,10004.8126221,9665.15911865,8293.16308594,8387.8996582,8812.67773438,9748.76367188,8348.38684082,8399.81787109,9467.72052002,9073.54577637,9943.93466187,2076.89160156,5752.14550781,1633.34179688,10129.5286865,7101.54882812,8253.50854492,8292.46826172
6120420550,431.658691406,7368.10888672,4858.29638672,4790.82080078,6335.39794922,3280.22314453,0.0,6727.87298584,820.949707031,6703.85290527,820.949707031,1854.62304688,1854.62304688,2059.64404297,423.33203125,1991.78076172,1098.87304688,6781.39440918,1098.87304688,481.683105469,6796.2829895,6732.07891846,497.990722656,6864.74853516,1958.54345703,300.870605469,497.990722656,3809.90307617,4218.95336914,4730.68041992,6779.38919067,6724.58947754,6384.93597412,5012.93994141,5107.67651367,5532.45458984,6468.54052734,5068.16369629,5119.59472656,6187.49737549,5793.32263184,6663.71151733,1203.33154297,2471.92236328,1646.88134766,6849.30554199,3821.32568359,4973.28540039,5012.24511719
6120424660,6296.21429443,14095.9818726,11586.1693726,11518.6937866,13063.2709351,10008.0961304,6727.87298584,0.0,5906.92327881,24.0200805664,5906.92327881,4873.24993896,4873.24993896,8787.51702881,7151.20501709,8719.65374756,5628.99993896,53.5214233398,5628.99993896,7209.55609131,68.4100036621,4.20593261719,7225.8637085,136.875549316,4769.32952881,6427.00238037,7225.8637085,2917.96990967,2508.9196167,1997.19256592,51.516204834,3.28350830078,342.937011719,1714.93304443,1620.19647217,1195.418396,259.332458496,1659.70928955,1608.27825928,540.375610352,934.550354004,64.1614685059,7931.20452881,4255.95062256,8374.7543335,121.432556152,2906.54730225,1754.58758545,1715.62786865
6120424670,389.291015625,8189.05859375,5679.24609375,5611.77050781,7156.34765625,4101.17285156,820.949707031,5906.92327881,0.0,5882.90319824,0.0,1033.67333984,1033.67333984,2880.59375,1244.28173828,2812.73046875,277.923339844,5960.44470215,277.923339844,1302.6328125,5975.33328247,5911.12921143,1318.94042969,6043.79882812,1137.59375,520.079101562,1318.94042969,2988.95336914,3398.00366211,3909.73071289,5958.43948364,5903.63977051,5563.98626709,4191.99023438,4286.72680664,4711.50488281,5647.59082031,4247.21398926,4298.64501953,5366.54766846,4972.3729248,5842.7618103,2024.28125,1650.97265625,2467.83105469,6028.35583496,3000.37597656,4152.33569336,4191.29541016
