,6120409820,6120410350,6120411650,6120414190,6120416490,6120417710,6120420550,6120424660,6120424670,6120425940,6120426400,6120426570,6120428890,6120428970,6120431720,6120432210,6120434540,6120435510,6120435520,6120435530,6120439210,6120441670,6120441730,6120443010,6120445250,6120445650,6120445800,6120447530,6120454540,6120457100,6120458470,6120460130,6120461400,6120461410,6120466550,6120467010,6120469260,6120473200,6120475560,6120475870,6120476850,6120477690,6121121100,6121127730,6121134760,6121137990,6121140320,6121147520,6121149420
6120409820,1.0,0.632849238916,0.536904250423,0.301110070403,0.122290490961,0.101717221216,0.389459113865,0.328006188593,0.399418758867,0.47765812193,0.413400086066,0.328099765777,0.318122526103,-0.102951016008,-0.0401061600224,-0.0920010532895,0.0461639599019,0.01515995028,0.0606485082529,-0.0266505223243,0.113616698874,-0.0767829983091,-0.100482835281,-0.0349035396109,-0.0801586053998,-0.0964895627152,-0.108647574726,0.00877627995871,0.0680206640858,0.0748512329648,0.0824861284509,0.0326767640681,-0.00360421928601,0.192838012026,0.191696246505,0.153266557437,0.0179302120176,0.203324902855,0.212739926224,0.0990297548533,0.117206311648,0.120763029675,0.963937926445,0.471741248366,-0.086245382707,0.00223517229645,0.0469859775557,0.117428242901,0.117460670348
6120410350,0.632849238916,1.0,0.847832060668,0.558693147293,0.599702047675,0.331467023303,0.168777882299,0.233095900776,0.231349490908,0.219591468879,0.219117180971,0.0731953279919,0.0671840857442,0.0725798652538,-0.0527152865504,0.0827466634286,-0.0927308967713,-0.0950076462233,-0.088466205041,-0.0646326460532,-0.0574136484797,-0.164027614905,-0.157653014975,-0.164880025444,-0.28146864359,-0.233145047395,-0.169743478486,-0.236754453793,-0.243498294481,-0.180297511131,-0.180211095024,-0.202934787333,-0.219478584344,-0.219601199324,-0.217898883611,-0.244580810305,-0.260095271036,-0.152822078722,-0.177914285702,-0.259088392678,-0.184999340397,-0.21727374027,0.833105183942,0.264902385216,-0.0733641236254,-0.155731103273,-0.26726510349,-0.151281255923,-0.163260703406
6120411650,0.536904250423,0.847832060668,1.0,0.866800125034,0.670113101925,0.636745398295,0.355979201866,0.318483536136,0.534809786921,0.245518731017,0.520410268964,0.204867021759,0.194267177489,0.32280315309,0.0824750621981,0.336315170513,-0.0135628686327,-0.166210458065,0.00353114847713,0.0889244516004,-0.127903269861,-0.242314477351,-0.0614492044999,-0.252663282239,-0.269084811027,-0.147722120908,-0.0754294022993,-0.266955871367,-0.273018731906,-0.211975071546,-0.28460046302,-0.305407352912,-0.303183312685,-0.278255626101,-0.28088587314,-0.328395628081,-0.354072993221,-0.199317683537,-0.230778138204,-0.362085332292,-0.25457553792,-0.322021367948,0.759387165434,0.472053430095,0.0122343792914,-0.245148481137,-0.289807846635,-0.187775769195,-0.202110151044
6120414190,0.301110070403,0.558693147293,0.866800125034,1.0,0.914445089724,0.808046874856,0.559872469246,0.505024275117,0.688915426429,0.388568701156,0.674452057634,0.305744259725,0.292322814032,0.375464193143,0.111884040015,0.391908218514,0.0183985463271,-0.131644406403,0.0379928170514,0.10770493455,-0.0824610611064,-0.230662711599,-0.0601168281235,-0.231668052879,-0.259555542411,-0.139848159095,-0.0738793451649,-0.248706726092,-0.254510629481,-0.197946787013,-0.259921538383,-0.285107639355,-0.291116544585,-0.25235275802,-0.255398424133,-0.306553532362,-0.344507139966,-0.17895748938,-0.207749414953,-0.345683360762,-0.238660406302,-0.305014262474,0.540784226093,0.674805460273,0.012080248603,-0.221081205122,-0.269715710033,-0.174809021952,-0.188108300695
6120416490,0.122290490961,0.599702047675,0.670113101925,0.914445089724,1.0,0.85924952557,0.675048547133,0.639480180612,0.674382057318,0.462225383339,0.655489734896,0.301983880552,0.288625305126,0.323832314736,0.0627755006436,0.34182572912,-0.0154100300462,-0.0876139003083,-0.00102980687969,0.0344367995738,-0.0379141552644,-0.204163518608,-0.131506572398,-0.20063788521,-0.309478841877,-0.214805050205,-0.145856468075,-0.272825115454,-0.289967118451,-0.223104964496,-0.242080064519,-0.269673400382,-0.290915354504,-0.280738013018,-0.281536736079,-0.326667877513,-0.354133674107,-0.203579151823,-0.23451005783,-0.356780677054,-0.251396824683,-0.308636753361,0.331939330559,0.757941048709,-0.038142596179,-0.191097227841,-0.309089907704,-0.197724272152,-0.211830949952
6120417710,0.101717221216,0.331467023303,0.636745398295,0.808046874856,0.85924952557,1.0,0.838104263095,0.578437053854,0.57902503105,0.346728289146,0.55515354106,0.218385444924,0.207282341828,0.289604938671,0.041290540788,0.303656656459,-0.0327802285077,-0.122348696523,-0.0204780620191,0.0353379499689,-0.0816834267836,-0.188720295342,-0.0870595904196,-0.194463312715,-0.243056270302,-0.155986646046,-0.0976297945992,-0.234613192962,-0.243867308451,-0.189329416305,-0.22568699829,-0.243815161816,-0.246915003967,-0.245333429269,-0.246096148833,-0.277108365919,-0.283073202172,-0.176683784101,-0.201403292268,-0.291643707658,-0.208145590309,-0.257621699497,0.241012487666,0.68843898715,-0.0185670164228,-0.18789432365,-0.259372030001,-0.163235608815,-0.171808375569
6120420550,0.389459113865,0.168777882299,0.355979201866,0.559872469246,0.675048547133,0.838104263095,1.0,0.63739568033,0.774251671659,0.555640427789,0.768894807974,0.464958290397,0.450887019052,0.0923181829808,0.0434790941473,0.106632406257,0.0789164778842,-0.0387453921517,0.101275816612,0.0473911831702,0.045244230211,-0.130603090901,-0.0733755475484,-0.1096813643,-0.126354867457,-0.0871360356045,-0.082829328591,-0.0813330251241,-0.0508177353173,-0.0312050910852,-0.0592473984877,-0.0980654291642,-0.119434779867,0.0149514974511,0.0121163391531,-0.031724346764,-0.123336477691,0.0485073345496,0.044493609395,-0.0778009711039,-0.0237682243759,-0.0532409867169,0.388748057912,0.88300989874,-0.0519132729318,-0.0846774282768,-0.0641612702639,0.00260440772895,0.000194751887229
6120424660,0.328006188593,0.233095900776,0.318483536136,0.505024275117,0.639480180612,0.578437053854,0.63739568033,1.0,0.523217666356,0.945279845333,0.493457932922,0.464593049784,0.452749188637,-0.0681987995767,-0.143795761763,-0.035717826193,-0.0452797689312,0.427350682914,-0.0574287700188,-0.315477170515,0.550067580904,0.122458669569,-0.440193271037,0.24005605246,-0.321368044279,-0.46289549788,-0.450060564191,-0.0327668312225,-0.0177618634188,0.0297855470258,0.334785568641,0.250683398308,0.0913005115616,0.20997190491,0.221092794029,0.203486174429,0.0464449494433,0.202003138399,0.214395211227,0.164067555709,0.152126197723,0.232129563177,0.273845454346,0.868180908453,-0.307781897108,0.287984460169,-0.0639158626854,0.0771772983469,0.0714904655162
6120424670,0.399418758867,0.231349490908,0.534809786921,0.688915426429,0.674382057318,0.57902503105,0.774251671659,0.523217666356,1.0,0.329220599052,0.996684762342,0.645221873957,0.633996791881,0.377413239537,0.186830900105,0.39320067608,0.273951134601,-0.0634166496171,0.314741194682,0.227370441705,-0.0168864741985,-0.156076869144,0.032949475971,-0.167662810832,-0.0884582559869,0.017040698165,0.0187563214509,-0.104437961734,-0.10313916586,-0.09193556751,-0.202371602253,-0.23131213719,-0.239290573912,-0.104010774072,-0.112731643016,-0.183970405211,-0.274537751669,-0.059711304257,-0.0768363860356,-0.254449368622,-0.153780091463,-0.232983643447,0.443476369051,0.827157090611,0.0587109744317,-0.162151325729,-0.0956269327226,-0.0784290213507,-0.0884417553833
