,6120664560,6120666740,6120669500,6120669910,6120670010,6120670140
6120664560,0.0,21.6527099609,769.628234863,769.628234863,769.628234863,769.628234863
6120666740,21.6527099609,0.0,747.975524902,747.975524902,747.975524902,747.975524902
6120669500,769.628234863,747.975524902,0.0,0.0,0.0,0.0
6120669910,769.628234863,747.975524902,0.0,0.0,0.0,0.0
6120670010,769.628234863,747.975524902,0.0,0.0,0.0,0.0
6120670140,769.628234863,747.975524902,0.0,0.0,0.0,0.0
