,6120551520,6120552240,6120552360,6120552520,6121178640,6121178780,6121179110,6121179480,6121179780
6120551520,0.0,0.008080801683705492,0.1197059774121314,0.12032642943974786,0.1273286333293355,0.14669696269201218,0.21739899712195113,0.16633686324621552,0.13778099018115242
6120552240,0.008080801683705492,0.0,0.08859514188152805,0.08856197794926496,0.2182638543707059,0.2674884560865573,0.29976865813071657,0.2755259742984404,0.2892309784315302
6120552360,0.1197059774121314,0.08859514188152805,0.0,2.81395964444913e-06,0.31370920327761526,0.3506309546817375,0.3589747960936398,0.3549962170135202,0.39597044882894733
6120552520,0.12032642943974786,0.08856197794926496,2.81395964444913e-06,0.0,0.3118502852425713,0.34876122959039524,0.35736492241243345,0.353488656876722,0.3944608088836837
6121178640,0.1273286333293355,0.2182638543707059,0.31370920327761526,0.3118502852425713,0.0,0.01551626341856385,0.03503047614635698,0.023330778359559372,0.02951229234126915
6121178780,0.14669696269201218,0.2674884560865573,0.3506309546817375,0.34876122959039524,0.01551626341856385,0.0,0.03303548788288376,0.02230858908639975,0.009951686846422616
6121179110,0.21739899712195113,0.29976865813071657,0.3589747960936398,0.35736492241243345,0.03503047614635698,0.03303548788288376,0.0,0.0036686360116078395,0.01997799955049946
6121179480,0.16633686324621552,0.2755259742984404,0.3549962170135202,0.353488656876722,0.023330778359559372,0.02230858908639975,0.0036686360116078395,0.0,0.008267705311361914
6121179780,0.13778099018115242,0.2892309784315302,0.39597044882894733,0.3944608088836837,0.02951229234126915,0.009951686846422616,0.01997799955049946,0.008267705311361914,0.0
