a,cv,eopt,gyo,idcr,lcor,lgrad,lo,lopt,lrio,o,std,yo
0.02051702913418137,0.5495611792829248,10.0,134.28173296810937,004984405A,1.6138138237072563,4.001974249929697,48.74,2.807894036818477,26.919452854393917,0.1,1044.1485280731522,1899.96776962225
0.02051702913418137,0.5495611792829248,6.0,134.28173296810937,004984405A,3.6310811033413257,6.002961374894544,48.74,4.817021239117935,26.919452854393917,0.15,1044.1485280731522,1899.96776962225
0.02051702913418137,0.5495611792829248,4.0,134.28173296810937,004984405A,6.455255294829025,8.003948499859394,48.74,7.22960189734421,26.919452854393917,0.2,1044.1485280731522,1899.96776962225
