,6120666740,6120669500,6120669910,6120670010,6120670140
6120666740,0.0,6.258120536804199,6.258120536804199,6.258120536804199,6.258120536804199
6120669500,6.258120536804199,0.0,0.0,0.0,0.0
6120669910,6.258120536804199,0.0,0.0,0.0,0.0
6120670010,6.258120536804199,0.0,0.0,0.0,0.0
6120670140,6.258120536804199,0.0,0.0,0.0,0.0
