,6120666740,6120669500,6120669910,6120670010,6120670140
6120666740,1.0,,,,
6120669500,,1.0,1.0,1.0,1.0
6120669910,,1.0,1.0,0.9999999999999999,1.0
6120670010,,1.0,0.9999999999999999,1.0,1.0000000000000002
6120670140,,1.0,1.0,1.0000000000000002,1.0
