,6120666740,6120669500,6120669910,6120670010,6120670140
6120666740,0.0,,,,
6120669500,,0.0,0.0,0.0,0.0
6120669910,,0.0,0.0,1.497651464131725e-16,0.0
6120670010,,0.0,1.497651464131725e-16,0.0,-2.99530292826345e-16
6120670140,,0.0,0.0,-2.99530292826345e-16,0.0
