,6120383080,6120383940,6120384080,6120384800
6120383080,1.0,0.9999999999999999,-1.0,1.0
6120383940,0.9999999999999999,1.0,1.0,1.0
6120384080,-1.0,1.0,1.0,1.0
6120384800,1.0,1.0,1.0,1.0
