,6120383080,6120383940,6120384080,6120384800
6120383080,0.0,14.175482446581412,26.38216225647077,22.215257923852555
6120383940,14.175482446581412,0.0,12.269684730908374,8.170236497720701
6120384080,26.38216225647077,12.269684730908374,0.0,5.46511881761421
6120384800,22.215257923852555,8.170236497720701,5.46511881761421,0.0
