,6120383080,6120383940,6120384080,6120384800
6120383080,0.0,7.389434814453125,14.4609375,2.781158447265625
6120383940,7.389434814453125,0.0,21.850372314453125,10.17059326171875
6120384080,14.4609375,21.850372314453125,0.0,11.679779052734375
6120384800,2.781158447265625,10.17059326171875,11.679779052734375,0.0
