,6120355220,6120358330,6120361950,6120366630,6120366830,6120367210,6120368640,6121104190,6121104410
6120355220,0.0,13.025037138,21.8546286611,37.6934924782,39.6186435343,45.8214566644,54.6699387618,23.4079474592,32.9085028612
6120358330,13.025037138,0.0,9.33789335614,26.4535457449,28.4210776443,34.4814952671,43.4571421859,10.8953845291,20.3463187339
6120361950,21.8546286611,9.33789335614,0.0,17.4300958183,19.3874449985,25.3221424869,34.2953335283,1.56672682785,11.0801667168
6120366630,37.6934924782,26.4535457449,17.4300958183,0.0,1.9675504158,8.1304284738,17.0512548763,16.0260802277,9.26489916307
6120366830,39.6186435343,28.4210776443,19.3874449985,1.9675504158,0.0,6.20756007036,15.0948984867,17.9741870064,10.8378540012
6120367210,45.8214566644,34.4814952671,25.3221424869,8.1304284738,6.20756007036,0.0,8.97776206908,23.8543902886,15.701727775
6120368640,54.6699387618,43.4571421859,34.2953335283,17.0512548763,15.0948984867,8.97776206908,0.0,32.8206311847,24.3991449843
6121104190,23.4079474592,10.8953845291,1.56672682785,16.0260802277,17.9741870064,23.8543902886,32.8206311847,0.0,9.51580684223
6121104410,32.9085028612,20.3463187339,11.0801667168,9.26489916307,10.8378540012,15.701727775,24.3991449843,9.51580684223,0.0
