,6120371690,6120373880,6120374440,6120374730,6120375050,6120375730,6120375880
6120371690,1.0,-0.511455585635,-0.460808394919,0.00277655017347,-0.110732736363,-0.352396284728,-0.406221762659
6120373880,-0.511455585635,1.0,0.244793485628,0.0539527902322,-0.666787556061,-0.449952462786,-0.361897937414
6120374440,-0.460808394919,0.244793485628,1.0,0.875260993107,0.432150167275,-0.51971231248,-0.359283893722
6120374730,0.00277655017347,0.0539527902322,0.875260993107,1.0,0.452050991798,-0.621321565425,-0.482239128653
6120375050,-0.110732736363,-0.666787556061,0.432150167275,0.452050991798,1.0,-0.017924773836,-0.295827539281
6120375730,-0.352396284728,-0.449952462786,-0.51971231248,-0.621321565425,-0.017924773836,1.0,0.848775315852
6120375880,-0.406221762659,-0.361897937414,-0.359283893722,-0.482239128653,-0.295827539281,0.848775315852,1.0
