,6120602110,6120602260,6120605400,6120605490,6120606260,6120609050,6121204810
6120602110,0.0,0.0,366.894470215,366.894470215,317.127502441,586.716644287,476.16519165
6120602260,0.0,0.0,366.894470215,366.894470215,317.127502441,586.716644287,476.16519165
6120605400,366.894470215,366.894470215,0.0,0.0,684.021972656,219.822174072,109.270721436
6120605490,366.894470215,366.894470215,0.0,0.0,684.021972656,219.822174072,109.270721436
6120606260,317.127502441,317.127502441,684.021972656,684.021972656,0.0,903.844146729,793.292694092
6120609050,586.716644287,586.716644287,219.822174072,219.822174072,903.844146729,0.0,110.551452637
6121204810,476.16519165,476.16519165,109.270721436,109.270721436,793.292694092,110.551452637,0.0
