,6120602110,6120602260,6120605400,6120605490,6120606260,6120609050,6121204810
6120602110,0.0,9.29821096379e-05,0.674437403955,0.674442547106,0.213077107786,0.642908068427,0.673692080174
6120602260,9.29821096379e-05,0.0,0.674388558011,0.674400164381,0.208550476846,0.643693322692,0.673826182528
6120605400,0.674437403955,0.674388558011,0.0,4.54087678615e-05,0.166572791981,0.0296068972023,0.0104679175961
6120605490,0.674442547106,0.674400164381,4.54087678615e-05,0.0,0.160521505466,0.0314509040587,0.0104465241818
6120606260,0.213077107786,0.208550476846,0.166572791981,0.160521505466,0.0,0.299532127745,0.548265744925
6120609050,0.642908068427,0.643693322692,0.0296068972023,0.0314509040587,0.299532127745,0.0,0.00863940939536
6121204810,0.673692080174,0.673826182528,0.0104679175961,0.0104465241818,0.548265744925,0.00863940939536,0.0
