,6120315180,6120316650,6120317000,6121088190
6120315180,0.0,172.4033203125,482.52587890625,504.746826171875
6120316650,172.4033203125,0.0,310.12255859375,332.343505859375
6120317000,482.52587890625,310.12255859375,0.0,22.220947265625
6121088190,504.746826171875,332.343505859375,22.220947265625,0.0
