,6120232780,6120233470,6120244980,6120246010,6120246770,6120257470,6120259080,6120260180,6120260530,6120260770,6120260790,6120260950,6120261250,6120261840,6120262520,6120262880,6120263330,6120263820,6120263890,6120264730,6120266420,6120268010,6120270290,6121053530,6121053810,6121058500,6121062630,6121063620,6121064250,6121066610
6120232780,,0.0,60.3552208898,97.9181823926,103.051619046,38.8933415863,54.4859545165,24.9443371615,12.3681400974,48.5247994786,59.2623435176,11.4482827817,6.93170032263,85.7024909621,39.6145368096,7.08965474719,9.78536347508,32.8531548896,37.7189471776,35.132106159,37.7870276254,48.119395416,45.7858520224,223.555105512,64.7022609284,63.1573930983,82.0343366808,20.4807849358,26.5620076646,37.5554686011
6120233470,0.0,,64.8701099166,102.625616964,108.814758141,39.2814550972,54.9985477144,25.173513526,12.5055041378,49.9599259194,59.9307301313,11.5781202772,7.04781095159,86.7540148631,40.5268911411,7.22502793498,10.027828292,33.1376947912,38.4460270557,35.4273937175,38.0861387364,48.493971424,46.1344575272,308.226256141,78.8109529965,65.979358901,83.1951021668,21.1490550371,27.3083643437,37.852453731
6120244980,60.3552208898,64.8701099166,,161.636294525,177.988163923,33.6273839375,52.3311387967,17.6010612372,28.901454609,39.98915506,58.2784036645,0.154897547221,11.1017670507,91.0445627904,29.970601037,12.6202837003,44.5135791352,27.4365003376,29.2824293684,30.299501207,33.6835345634,45.6949460119,43.0660076271,6.58351137495,57.098606649,259.299882692,87.3752836816,8.33206074563,76.0692362819,33.4586660977
6120246010,97.9181823926,102.625616964,161.636294525,,35.1360134015,15.074331829,36.586993015,0.724459186029,56.2822999928,25.2055958644,41.1253415756,24.666656319,51.4522044166,76.2765963931,17.9294622627,59.2166494287,126.837687848,11.5440297115,6.83186309037,15.3116266148,20.0576446612,33.4982838994,30.9346593026,74.2755372497,104.508578878,1759.75084268,68.9718720509,121.03095991,193.200129277,19.9220689388
6120246770,103.051619046,108.814758141,177.988163923,35.1360134015,,16.2251452563,36.5397827072,1.12369514524,50.8073233144,15.339484643,40.8443282014,20.9808756128,43.6997786111,73.6158691038,10.9751082374,50.1950365841,107.651904828,12.6774645615,2.41845873565,16.2353346427,20.7236082717,33.6137827251,31.1463312368,76.7893804492,109.932741906,630.833106793,66.3712321507,99.1899772159,165.521528508,20.5909132582
6120257470,38.8933415863,39.2814550972,33.6273839375,15.074331829,16.2251452563,,387.95395797,153.110055776,645.72709971,24.2762899999,189.085253864,305.670109575,98.171319753,239.754093339,31.1639995411,78.0748353304,76.4677794247,5.65090489416,31.4602044423,15.9440113999,33.6696328213,77.8173858592,66.4306158675,30.2130112729,37.3253785719,78.0868794599,95.7032403218,43.2446645379,80.7698474309,32.685631563
6120259080,54.4859545165,54.9985477144,52.3311387967,36.586993015,36.5397827072,387.95395797,,803.587079657,562.497243119,47.6861417,7.72879308052,337.201585598,132.282856021,90.6764353026,59.7646402834,107.692646612,99.5192856379,160.41482104,65.0005041153,94.2912715553,38.1993570025,22.7378888284,14.2671324225,46.8018458641,53.870937541,96.6096757077,19.9892814538,64.6168575492,101.393708458,36.804359446
6120260180,24.9443371615,25.173513526,17.6010612372,0.724459186029,1.12369514524,153.110055776,803.587079657,,264.464035464,5.74019478184,183.775872147,99.9663813475,52.2932956824,212.520764396,7.44977626523,43.5005996502,49.3308931707,138.807277872,3.86547852442,126.465775552,109.151592797,154.970996607,133.368317924,16.3604897784,22.724594157,55.7869071983,109.777962001,23.4987420706,55.5489861593,104.525354852
6120260530,12.3681400974,12.5055041378,28.901454609,56.2822999928,50.8073233144,645.72709971,562.497243119,264.464035464,,57.1788217883,6066.19393309,1373.26019802,60.6173801354,1049.02827712,74.3967371361,45.1997452795,12.7885160548,230.995736386,98.7604832407,212.763830438,183.458351396,207.151555174,188.947874426,23.8792924678,17.2671992605,9.89490943417,397.49983144,32.4317526073,2.02036133862,179.745983754
6120260770,48.5247994786,49.9599259194,39.98915506,25.2055958644,15.339484643,24.2762899999,47.6861417,5.74019478184,57.1788217883,,56.2015918517,20.3770078626,54.2737671183,99.1018219588,1.54239092717,73.4222179371,289.600585178,18.8841956066,9.60413164144,22.8085065479,27.5446179672,42.3014563826,39.2363431186,29.9929724202,45.4273083068,210.099961953,94.2041790904,331.49585093,1188.65492565,27.3812606082
6120260790,59.2623435176,59.9307301313,58.2784036645,41.1253415756,40.8443282014,189.085253864,7.72879308052,183.775872147,6066.19393309,56.2015918517,,6277.20729535,192.645254749,255.989227617,74.5101189296,144.70441155,123.198084929,78.6470708918,85.7887826808,52.2630981828,23.1262748924,19.330426428,13.1740253062,51.0068213491,58.9097817081,111.284729003,38.86710498,75.989644223,122.565017132,22.6801259431
6120260950,11.4482827817,11.5781202772,0.154897547221,24.666656319,20.9808756128,305.670109575,337.201585598,99.9663813475,1373.26019802,20.3770078626,6277.20729535,,22.3658267117,963.912388471,26.4168271124,17.2138297547,32.5728297652,117.858067446,39.9707025509,116.441366916,109.099284666,138.675149892,125.360572124,0.861901587949,8.00139313075,44.1248296648,303.685329192,3.26546245215,42.526535114,107.006595676
6120261250,6.93170032263,7.04781095159,11.1017670507,51.4522044166,43.6997786111,98.171319753,132.282856021,52.2932956824,60.6173801354,54.2737671183,192.645254749,22.3658267117,,350.900608097,94.9723007039,2.17077701333,43.9555569332,67.6229133326,193.809759749,70.6116589294,72.1908215476,92.223581492,85.7609715256,7.54698138833,1.89667345322,55.4308137736,514.990064858,10.6082923318,60.1186243541,71.4930250434
6120261840,85.7024909621,86.7540148631,91.0445627904,76.2765963931,73.6158691038,239.754093339,90.6764353026,212.520764396,1049.02827712,99.1018219588,255.989227617,963.912388471,350.900608097,,136.397911413,239.718728186,185.581555357,122.832465239,166.180998619,96.8912303939,64.7978218701,25.9618677279,28.7996695369,78.077625675,87.1675643698,156.249731677,111.642118456,119.311844876,177.052638135,63.7266839032
