,6120232780,6120233470,6120244980,6120246010,6120246770,6120257470,6120259080,6120260180,6120260530,6120260770,6120260790,6120260950,6120261250,6120261840,6120262520,6120262880,6120263330,6120263820,6120263890,6120264730,6120266420,6120268010,6120270290,6121053530,6121053810,6121058500,6121062630,6121063620,6121064250,6121066610
6120232780,0.0,0.0,3706.38964846,9423.98925786,8878.29003906,13330.8896485,19467.8896485,9216.79003906,4026.62011719,7748.98925786,19115.6904297,3665.79003906,1683.19042966,25506.8916016,7673.79003906,1611.88964846,1807.10986328,13026.8896485,8531.69042966,14404.5908204,16454.3896485,21568.3896485,20897.4892579,3402.29003906,1259.29003906,6320.73999024,21484.7900391,2978.69042966,4422.08984375,16454.3896485
6120233470,0.0,0.0,3706.38964846,9423.98925786,8878.29003906,13330.8896485,19467.8896485,9216.79003906,4026.62011719,7748.98925786,19115.6904297,3665.79003906,1683.19042966,25506.8916016,7673.79003906,1611.88964846,1807.10986328,13026.8896485,8531.69042966,14404.5908204,16454.3896485,21568.3896485,20897.4892579,3402.29003906,1259.29003906,6320.73999024,21484.7900391,2978.69042966,4422.08984375,16454.3896485
6120244980,3706.38964846,3706.38964846,0.0,5717.5996094,5171.9003906,9624.5,15761.5,5510.4003906,7733.00976565,4042.5996094,15409.3007812,40.5996094,2023.1992188,21800.5019531,3967.4003906,2094.5,5513.49951174,9320.5,4825.3007812,10698.2011719,12748.0,17862.0,17191.0996094,304.0996094,2447.0996094,10027.1296387,17778.4003906,727.6992188,8128.47949221,12748.0
6120246010,9423.98925786,9423.98925786,5717.5996094,0.0,545.6992188,3906.9003906,10043.9003906,207.1992188,13450.6093751,1675.0,9691.7011718,5758.1992188,7740.7988282,16082.9023437,1750.1992188,7812.0996094,11231.0991211,3602.9003906,892.2988282,4980.6015625,7030.4003906,12144.4003906,11473.5,6021.6992188,8164.6992188,15744.7292481,12060.8007812,6445.2988282,13846.0791016,7030.4003906
6120246770,8878.29003906,8878.29003906,5171.9003906,545.6992188,0.0,4452.5996094,10589.5996094,338.5,12904.9101562,1129.3007812,10237.4003906,5212.5,7195.0996094,16628.6015625,1204.5,7266.4003906,10685.3999023,4148.5996094,346.5996094,5526.3007813,7576.0996094,12690.0996094,12019.1992188,5476.0,7619.0,15199.0300293,12606.5,5899.5996094,13300.3798828,7576.0996094
6120257470,13330.8896485,13330.8896485,9624.5,3906.9003906,4452.5996094,0.0,6137.0,4114.0996094,17357.5097657,5581.9003906,5784.8007812,9665.0996094,11647.6992188,12176.0019531,5657.0996094,11719.0,15137.9995117,304.0,4799.1992188,1073.7011719,3123.5,8237.5,7566.5996094,9928.5996094,12071.5996094,19651.6296387,8153.9003906,10352.1992188,17752.9794922,3123.5
6120259080,19467.8896485,19467.8896485,15761.5,10043.9003906,10589.5996094,6137.0,0.0,10251.0996094,23494.5097657,11718.9003906,352.1992188,15802.0996094,17784.6992188,6039.0019531,11794.0996094,17856.0,21274.9995117,6441.0,10936.1992188,5063.2988281,3013.5,2100.5,1429.5996094,16065.5996094,18208.5996094,25788.6296387,2016.9003906,16489.1992188,23889.9794922,3013.5
6120260180,9216.79003906,9216.79003906,5510.4003906,207.1992188,338.5,4114.0996094,10251.0996094,0.0,13243.4101562,1467.8007812,9898.9003906,5551.0,7533.5996094,16290.1015625,1543.0,7604.9003906,11023.8999023,3810.0996094,685.0996094,5187.8007813,7237.5996094,12351.5996094,11680.6992188,5814.5,7957.5,15537.5300293,12268.0,6238.0996094,13638.8798828,7237.5996094
6120260530,4026.62011719,4026.62011719,7733.00976565,13450.6093751,12904.9101562,17357.5097657,23494.5097657,13243.4101562,0.0,11775.6093751,23142.3105468,7692.41015625,5709.81054685,29533.5117188,11700.4101562,5638.50976565,2219.51025391,17053.5097657,12558.3105468,18431.2109376,20481.0097657,25595.0097657,24924.1093751,7428.91015625,5285.91015625,2294.11987305,25511.4101562,7005.31054685,395.46972656,20481.0097657
