,6120325630,6120327920,6120328270,6120328280,6120328980
6120325630,0.0,29.5675977388,10.2448548468,29.06270767,38.9526447207
6120327920,29.5675977388,0.0,20.2601416395,0.51650926328,12.1221679945
6120328270,10.2448548468,20.2601416395,0.0,19.7439666972,30.8860308875
6120328280,29.06270767,0.51650926328,19.7439666972,0.0,12.5530399911
6120328980,38.9526447207,12.1221679945,30.8860308875,12.5530399911,0.0
