,6120325630,6120327920,6120328270,6120328280,6120328980
6120325630,0.0,23797.8525391,19343.3369141,23797.8525391,24538.7744141
6120327920,23797.8525391,0.0,4454.515625,0.0,740.921875
6120328270,19343.3369141,4454.515625,0.0,4454.515625,5195.4375
6120328280,23797.8525391,0.0,4454.515625,0.0,740.921875
6120328980,24538.7744141,740.921875,5195.4375,740.921875,0.0
