,6120362640,6120367770,6120371690,6121104120,6121105280
6120362640,,0.936923977119,4.57201707631,7.34319289389,0.9153253596
6120367770,0.936923977119,,20.4814457584,6.10618787309,1.00911262589
6120371690,4.57201707631,20.4814457584,,12.130419155,12.2511862442
6121104120,7.34319289389,6.10618787309,12.130419155,,11.8912376695
6121105280,0.9153253596,1.00911262589,12.2511862442,11.8912376695,
