,6120362640,6120367770,6120371690,6121104120,6121105280
6120362640,0.0,48.5922241211,304.24887085,204.094116211,36.6775512695
6120367770,48.5922241211,0.0,352.841094971,155.50189209,11.9146728516
6120371690,304.24887085,352.841094971,0.0,508.342987061,340.926422119
6121104120,204.094116211,155.50189209,508.342987061,0.0,167.416564941
6121105280,36.6775512695,11.9146728516,340.926422119,167.416564941,0.0
