,mx_co,mx_di,mx_gr,mx_si
0,0.328309340188,51.8635719736,0.936923977119,0.601781823067
1,-0.508376424951,66.5458736859,4.57201707631,0.500164618466
2,0.525697153224,27.7936476898,7.34319289389,0.488084029166
3,0.889718103862,40.0705070442,0.9153253596,0.140563246172
4,0.49865858668,17.2273529482,20.4814457584,0.506765239013
5,0.54060125056,25.4662803244,6.10618787309,0.477365011981
6,0.724016015672,11.8070793546,1.00911262589,0.320919203847
7,-0.222568241953,41.9064651078,12.130419155,0.64107068472
8,-0.0213230027868,27.8280335735,12.2511862442,0.674175590429
9,0.979499535422,14.0789856863,11.8912376695,0.0273709352444
