,6120362640,6120367770,6120371690,6121104120,6121105280
6120362640,1.0,0.328309340188,-0.508376424951,0.525697153224,0.889718103862
6120367770,0.328309340188,1.0,0.49865858668,0.54060125056,0.724016015672
6120371690,-0.508376424951,0.49865858668,1.0,-0.222568241953,-0.0213230027868
6121104120,0.525697153224,0.54060125056,-0.222568241953,1.0,0.979499535422
6121105280,0.889718103862,0.724016015672,-0.0213230027868,0.979499535422,1.0
