,6120611540,6120611640,6121206150,6121206400,6121206930
6120611540,1.0,0.999999878625,-0.879865167614,-0.808819042146,-0.986846856645
6120611640,0.999999878625,1.0,-0.880757639539,-0.810059609721,-0.986919527104
6121206150,-0.879865167614,-0.880757639539,1.0,0.999999897404,0.999997174622
6121206400,-0.808819042146,-0.810059609721,0.999999897404,1.0,0.9999981537
6121206930,-0.986846856645,-0.986919527104,0.999997174622,0.9999981537,1.0
