,6120338090,6120358070,6120363170,6120371050,6120377640,6120378240,6120381710,6120383960,6121100990,6121101160,6121101940,6121102360,6121104540,6121105060,6121105160,6121105370,6121105560,6121106200,6121108110,6121111000
6120338090,,2565.73059256,736.976034634,822.250881188,448.438899793,545.661910702,866.410859151,865.768535743,1560.57853186,680.358594379,700.200645457,1024.94260993,518.326714767,817.701568253,876.235587588,241.653377133,612.039808987,332.47532321,408.124203832,654.301853119
6120358070,2565.73059256,,2038.90161779,508.147601697,921.708258564,697.836088258,112.309282474,112.327408077,8997.307331,11200.1694635,5823.06957504,2257.38266034,2160.38450018,1178.30402855,678.206767023,2146.74168757,861.757024462,1643.64998232,1049.15515847,565.145438679
6120363170,736.976034634,2038.90161779,,1019.5744303,79.6113133845,227.349776818,1051.40999399,1045.86586608,767.508000492,834.044243552,831.929725509,1449.60139941,2942.57403971,1293.27661818,1308.37114652,2208.82907935,275.4703074,1039.62261148,239.173731486,500.965332726
6120371050,822.250881188,508.147601697,1019.5744303,,3111.89734755,1224.84940533,919.179251367,881.804691294,186.135670697,939.750036811,951.930152059,454.035980407,1744.19404118,840.652510817,329.581409725,3446.01311612,2711.78582264,3794.93372381,4302.42491721,480.190451994
6120377640,448.438899793,921.708258564,79.6113133845,3111.89734755,,1914.76610873,4060.23544236,3697.0616353,352.231317942,252.762123073,192.984811177,334.764820133,295.448089221,546.945862928,1367.24570484,1025.60529188,732.743875468,815.347645389,1636.74427093,1948.08469581
6120378240,545.661910702,697.836088258,227.349776818,1224.84940533,1914.76610873,,6163.06896511,5209.16642629,144.674084435,438.721037999,399.551551319,57.7511076661,596.586079258,101.274926487,609.412465278,1240.2945695,61.9429509804,1076.574039,2473.46715471,1526.08067994
6120381710,866.410859151,112.309282474,1051.40999399,919.179251367,4060.23544236,6163.06896511,,0.0,427.677556266,999.023115511,1009.74164641,685.52934865,1448.90200286,926.224319748,737.744717286,2063.35060654,1469.28875289,2001.0403607,4247.92878777,3781.66672416
6120383960,865.768535743,112.327408077,1045.86586608,881.804691294,3697.0616353,5209.16642629,0.0,,427.296750711,998.454766686,1008.47431299,684.363503717,1438.17398784,914.615920333,720.294632975,2027.09278978,1409.5300777,1949.71214272,3963.9820025,3959.12136429
6121100990,1560.57853186,8997.307331,767.508000492,186.135670697,352.231317942,144.674084435,427.677556266,427.296750711,,9902.16624322,3662.6577116,396.864439644,1095.83835206,179.142933947,146.36141667,1341.83015316,202.848031196,921.465244339,458.832805801,16.9519803235
6121101160,680.358594379,11200.1694635,834.044243552,939.750036811,252.762123073,438.721037999,999.023115511,998.454766686,9902.16624322,,840.267442482,2252.19735736,194.64074552,985.896380138,1063.89396033,388.631193263,514.070891598,97.8440415514,169.80818937,633.076342672
6121101940,700.200645457,5823.06957504,831.929725509,951.930152059,192.984811177,399.551551319,1009.74164641,1008.47431299,3662.6577116,840.267442482,,3179.25340557,22.6401286963,1015.73996646,1097.51993943,614.238246695,474.268812695,237.619937567,97.8319506775,609.3919573
6121102360,1024.94260993,2257.38266034,1449.60139941,454.035980407,334.764820133,57.7511076661,685.52934865,684.363503717,396.864439644,2252.19735736,3179.25340557,,1967.52575218,30.676873163,470.297232201,1938.56714264,109.927806755,1160.69258594,482.578817138,166.245336272
6121104540,518.326714767,2160.38450018,2942.57403971,1744.19404118,295.448089221,596.586079258,1448.90200286,1438.17398784,1095.83835206,194.64074552,22.6401286963,1967.52575218,,4493.58876299,2537.246632,1777.08112878,835.477778644,530.610358509,146.285180205,908.563608481
6121105060,817.701568253,1178.30402855,1293.27661818,840.652510817,546.945862928,101.274926487,926.224319748,914.615920333,179.142933947,985.896380138,1015.73996646,30.676873163,4493.58876299,,1319.01195647,8756.04508951,242.369157368,3030.13178558,797.934558236,217.145087171
6121105160,876.235587588,678.206767023,1308.37114652,329.581409725,1367.24570484,609.412465278,737.744717286,720.294632975,146.36141667,1063.89396033,1097.51993943,470.297232201,2537.246632,1319.01195647,,8132.41392823,1717.45199273,9606.40960659,1781.7836212,193.908560505
6121105370,241.653377133,2146.74168757,2208.82907935,3446.01311612,1025.60529188,1240.2945695,2063.35060654,2027.09278978,1341.83015316,388.631193263,614.238246695,1938.56714264,1777.08112878,8756.04508951,8132.41392823,,2453.76990607,1345.03720425,893.613210548,1526.5395369
6121105560,612.039808987,861.757024462,275.4703074,2711.78582264,732.743875468,61.9429509804,1469.28875289,1409.5300777,202.848031196,514.070891598,474.268812695,109.927806755,835.477778644,242.369157368,1717.45199273,2453.76990607,,3098.41094968,1103.41068931,471.891524092
6121106200,332.47532321,1643.64998232,1039.62261148,3794.93372381,815.347645389,1076.574039,2001.0403607,1949.71214272,921.465244339,97.8440415514,237.619937567,1160.69258594,530.610358509,3030.13178558,9606.40960659,1345.03720425,3098.41094968,,618.061120943,1342.46493326
6121108110,408.124203832,1049.15515847,239.173731486,4302.42491721,1636.74427093,2473.46715471,4247.92878777,3963.9820025,458.832805801,169.80818937,97.8319506775,482.578817138,146.285180205,797.934558236,1781.7836212,893.613210548,1103.41068931,618.061120943,,2700.11961592
6121111000,654.301853119,565.145438679,500.965332726,480.190451994,1948.08469581,1526.08067994,3781.66672416,3959.12136429,16.9519803235,633.076342672,609.3919573,166.245336272,908.563608481,217.145087171,193.908560505,1526.5395369,471.891524092,1342.46493326,2700.11961592,
