,6120337980,6120338090,6120358070,6120363170,6120371050,6120377640,6120378240,6120381710,6120383960,6121100990,6121101160,6121101940,6121102360,6121104540,6121105060,6121105160,6121105370,6121105560,6121106200,6121108110,6121111000
6120337980,0.0,13.734028708,60.9946935612,104.237020897,150.733586009,167.325539937,174.081056384,182.876664527,183.136964853,64.3750248189,70.6034297122,78.9284389575,92.3283676875,111.205840848,118.733948138,133.814139563,122.402130355,149.249089887,133.011130794,163.022194445,170.989342876
6120338090,13.734028708,0.0,71.0178261347,115.961570224,162.911652417,179.309997233,185.719294458,194.24789331,194.392008005,75.2065393042,81.3120259675,89.9887368566,103.515818511,123.064889868,130.911433079,146.220352304,134.937931239,161.906338936,145.744474189,174.871914048,182.146148124
6120358070,60.9946935612,71.0178261347,0.0,47.4528589772,94.9691766995,110.450384169,115.890630226,123.891139659,123.871148086,7.20736727688,11.3294065639,20.4707218356,33.7181804728,54.8165333775,63.7917915742,79.7531600133,69.689056308,96.453503732,81.3775252684,105.649910352,111.535973859
6120363170,104.237020897,115.961570224,47.4528589772,0.0,47.5623457408,63.4497799089,69.8441278336,78.7871395656,79.2047896618,41.5693549508,36.136647106,26.9863257365,14.2362410856,7.3653467449,16.6906179498,32.6073975557,23.9279226719,49.4870996847,35.5941248512,58.9171620664,67.3053839455
6120371050,150.733586009,162.911652417,94.9691766995,47.5623457408,0.0,17.2064389968,26.6271955929,37.3640226582,38.9476657519,89.1206881539,83.6742867597,74.5265584576,61.353015542,40.2285686288,32.0081903982,17.6914512331,29.4096509658,12.8554123666,22.5294602795,14.5463988952,30.7704733375
6120377640,167.325539937,179.309997233,110.450384169,63.4497799089,17.2064389968,0.0,10.9310307364,21.6462585724,23.7726375484,104.920065111,99.2563358881,90.1594594096,76.7350503029,56.2594865864,48.701175117,34.8978228775,46.6079606574,25.4980594182,39.1895860612,5.52323130013,19.9010774318
6120378240,174.081056384,185.719294458,115.890630226,69.8441278336,26.6271955929,10.9310307364,0.0,10.8644799274,12.8539834559,110.771501942,104.892643364,95.9319850241,82.3850540237,62.945023871,56.3470076992,43.9497594421,55.41565687,36.2724131953,49.1220315469,12.1167909256,11.6891704495
6120381710,182.876664527,194.24789331,123.891139659,78.7871395656,37.3640226582,21.6462585724,10.8644799274,0.0,2.82112333181,119.091527463,113.087621981,104.272526417,90.7338410238,72.1309404338,66.1308483205,54.4565171002,65.7621040814,47.1012653156,59.889867952,22.817949236,12.988961074
6120383960,183.136964853,194.392008005,123.871148086,79.2047896618,38.9476657519,23.7726375484,12.8539834559,2.82112333181,0.0,119.197661468,113.151994669,104.403564022,90.8884103254,72.6689989849,66.9701878551,55.7757978101,66.9383651444,49.0981785135,61.4665315679,24.4524378204,12.4067734619
