,6120586230,6120594010,6120594280,6120596080,6120596390,6120596400,6120596980,6120597510,6120597610,6120598830,6120599740,6120600750,6120601340,6120602960,6121195700,6121197820,6121199860,6121200290,6121200530,6121202030
6120586230,,11.2907313787,19.5915820254,22.7158342855,9.32122236739,2.61321238509,26.8723867067,38.4631047593,38.0872251646,16.9796456557,16.0875058194,8.35737429962,4.1087103908,22.1166904122,12.4799568353,24.0894725749,4.19093103389,3.63373921405,3.26950064157,19.2858115092
6120594010,11.2907313787,,199.277572625,65.5921583036,1.90117556917,29.4954010321,65.6320861328,95.0378772836,92.2927645836,26.2533947722,22.3401695911,4.17317669436,22.4216139448,31.2137295725,11.5495488207,5.67054160186,14.1410750584,16.6821585943,18.518914415,30.5235595912
6120594280,19.5915820254,199.277572625,,37.1325836863,36.3318085166,51.3933330975,47.1252032314,81.5786089078,79.1166138159,11.5364039257,9.71811761312,7.77464228002,35.1790094331,24.3032507796,18.0917724293,17.714038645,22.1782947989,26.8205131145,30.2513563065,18.6169139411
6120596080,22.7158342855,65.5921583036,37.1325836863,,1153.97726418,73.4305526404,51.8406324394,109.040339203,104.437294374,6.28198769174,4.72168653563,26.4184464951,62.4118940043,20.9891366617,20.8652856717,22.2611946358,27.5286686833,33.6283262886,38.7348232887,9.20147462235
6120596390,9.32122236739,1.90117556917,36.3318085166,1153.97726418,,34.978136977,151.231819059,177.633609984,170.281110782,48.3879560828,35.9796135917,5.3558016362,34.2082914002,39.1246451638,9.88886218005,4.63620275997,13.7655097238,16.4305726511,18.7663740568,45.3113390932
6120596400,2.61321238509,29.4954010321,51.3933330975,73.4305526404,34.978136977,,70.2569718753,91.7808564462,90.9082606711,55.9895354374,53.5040918851,28.7554012037,6.44080451184,42.4299199012,0.202870257906,11.2222799028,2.15210129846,1.74301153461,1.63238146219,44.3622616994
6120596980,26.8723867067,65.6320861328,47.1252032314,51.8406324394,151.231819059,70.2569718753,,230.50609643,200.878588857,43.4811185569,29.9330748046,48.6424554833,86.5148656094,13.5931061985,24.4985449063,27.6450607442,30.8238432695,36.8316192892,41.750292555,15.6050984794
6120597510,38.4631047593,95.0378772836,81.5786089078,109.040339203,177.633609984,91.7808564462,230.50609643,,0.0,116.966211195,82.0811711354,90.9652123932,126.477186102,11.8824441086,34.3644718023,42.1964803602,42.2986916891,50.3065510844,56.7620873533,104.192018943
6120597610,38.0872251646,92.2927645836,79.1166138159,104.437294374,170.281110782,90.9082606711,200.878588857,0.0,,119.914870427,83.9185885035,92.8582026863,128.996315972,12.1316275523,34.0805985677,41.6793966254,42.076098494,50.0052426559,56.4128757394,111.216855469
