,6120586230,6120594010,6120594280,6120596080,6120596390,6120596400,6120596980,6120597510,6120597610,6120598830,6120599740,6120600750,6120601340,6120602960,6121195700,6121197820,6121199860,6121200290,6121200530,6121202030
6120586230,1.0,0.523659587986,0.173083015736,-0.0933839907825,0.304480744376,0.852253209043,0.527704583718,-0.0685760674816,-0.116399654168,0.273029536812,-0.11335362442,-0.0831602280463,0.149220385997,-0.637305827059,0.989097882434,0.908359359991,0.910059800698,0.900415952176,0.889772464338,0.350306493697
6120594010,0.523659587986,1.0,0.83025547307,-0.140495916653,0.221437374478,0.58875467513,0.330906002495,0.0332283291035,0.00103564144366,0.138821911429,-0.0750348536472,-0.0413635744368,-0.051046641049,-0.343601480987,0.516603653185,0.505156973566,0.543931196918,0.557412527087,0.56013101286,0.184266086022
6120594280,0.173083015736,0.83025547307,1.0,0.0476195184076,0.0248916581437,0.248016578319,0.409080545617,0.0691202267335,0.0446066662964,0.245573540724,0.0304757861927,-0.0534312697179,-0.188317529689,-0.140365979411,0.186766764293,0.0866493395471,0.199125697199,0.210837689904,0.213479784221,0.290770536569
6120596080,-0.0933839907825,-0.140495916653,0.0476195184076,1.0,0.674942474897,0.0606568084438,0.432573344907,0.416088943397,0.419385346893,0.122172208075,0.00344345395066,-0.0984554848678,-0.108971493073,0.094785692774,-0.0499677032687,-0.228445148284,-0.0137968559673,-0.00324661686101,0.00449823349186,0.140687490069
6120596390,0.304480744376,0.221437374478,0.0248916581437,0.674942474897,1.0,0.455612017065,0.13538441739,0.193477581575,0.177836916826,-0.0848532906974,-0.14222644194,-0.0495141259455,-0.0149042170733,-0.218319527005,0.306279692427,0.273683399619,0.348707455322,0.365019801698,0.375670564695,-0.0911717497108
6120596400,0.852253209043,0.58875467513,0.248016578319,0.0606568084438,0.455612017065,1.0,0.607659069843,0.282475930451,0.258525776582,0.334564446056,-0.0214733205708,-0.00993979147683,0.336534484031,-0.414929180047,0.888490056722,0.674793488186,0.976147310763,0.984614999794,0.989414826888,0.369037954775
6120596980,0.527704583718,0.330906002495,0.409080545617,0.432573344907,0.13538441739,0.607659069843,1.0,0.170218696694,0.0754593491722,0.788601987153,0.39235260336,0.208230661098,0.104761109826,-0.15154884148,0.506643494756,0.554124112721,0.54383429597,0.557082746166,0.564505416574,0.855253897139
6120597510,-0.0685760674816,0.0332283291035,0.0691202267335,0.416088943397,0.193477581575,0.282475930451,0.170218696694,1.0,0.993341916437,0.0681177436965,0.101261839184,0.168639373348,0.114515216029,0.229594050838,-0.0131843350334,-0.259675769877,0.10170649184,0.138263365444,0.164485702201,-0.135360722688
6120597610,-0.116399654168,0.00103564144366,0.0446066662964,0.419385346893,0.177836916826,0.258525776582,0.0754593491722,0.993341916437,1.0,0.0853695835366,0.134869057188,0.207426088189,0.145566408061,0.302922148615,-0.0551727656152,-0.319066186965,0.0708924466485,0.109424960244,0.137595392331,-0.0972782064426
