,6120586230,6120594010,6120594280,6120596080,6120596390,6120596400,6120596980,6120597510,6120597610,6120598830,6120599740,6120600750,6120601340,6120602960,6121195700,6121197820,6121199860,6121200290,6121200530,6121202030
6120586230,0.0,458.439575195,825.07244873,1157.55462646,479.773132324,128.350189209,1528.56427002,2303.69830322,2303.69830322,1076.48199463,1076.48199463,591.405944824,297.883392334,1961.52545166,140.465484619,298.45123291,199.367980957,168.147399902,155.876495361,1334.47576904
6120594010,458.439575195,0.0,366.632873535,699.11505127,21.3335571289,586.789764404,1070.12469482,1845.25872803,1845.25872803,618.042419434,618.042419434,132.966369629,756.322967529,1503.08587646,598.905059814,159.988342285,657.807556152,626.586975098,614.316070557,876.036193848
6120594280,825.07244873,366.632873535,0.0,332.482177734,345.299316406,953.422637939,703.491821289,1478.62585449,1478.62585449,251.409545898,251.409545898,233.666503906,1122.95584106,1136.45300293,965.53793335,526.62121582,1024.44042969,993.219848633,980.948944092,509.403320312
6120596080,1157.55462646,699.11505127,332.482177734,0.0,677.781494141,1285.90481567,371.009643555,1146.14367676,1146.14367676,81.0726318359,81.0726318359,566.148681641,1455.4380188,803.970825195,1298.02011108,859.103393555,1356.92260742,1325.70202637,1313.43112183,176.921142578
6120596390,479.773132324,21.3335571289,345.299316406,677.781494141,0.0,608.123321533,1048.7911377,1823.9251709,1823.9251709,596.708862305,596.708862305,111.6328125,777.656524658,1481.75231934,620.238616943,181.321899414,679.141113281,647.920532227,635.649627686,854.702636719
6120596400,128.350189209,586.789764404,953.422637939,1285.90481567,608.123321533,0.0,1656.91445923,2432.04849243,2432.04849243,1204.83218384,1204.83218384,719.756134033,169.533203125,2089.87564087,12.1152954102,426.801422119,71.017791748,39.7972106934,27.5263061523,1462.82595825
6120596980,1528.56427002,1070.12469482,703.491821289,371.009643555,1048.7911377,1656.91445923,0.0,775.134033203,775.134033203,452.082275391,452.082275391,937.158325195,1826.44766235,432.961181641,1669.02975464,1230.11303711,1727.93225098,1696.71166992,1684.44076538,194.088500977
6120597510,2303.69830322,1845.25872803,1478.62585449,1146.14367676,1823.9251709,2432.04849243,775.134033203,0.0,0.0,1227.21630859,1227.21630859,1712.2923584,2601.58169556,342.172851562,2444.16378784,2005.24707031,2503.06628418,2471.84570312,2459.57479858,969.22253418
6120597610,2303.69830322,1845.25872803,1478.62585449,1146.14367676,1823.9251709,2432.04849243,775.134033203,0.0,0.0,1227.21630859,1227.21630859,1712.2923584,2601.58169556,342.172851562,2444.16378784,2005.24707031,2503.06628418,2471.84570312,2459.57479858,969.22253418
6120598830,1076.48199463,618.042419434,251.409545898,81.0726318359,596.708862305,1204.83218384,452.082275391,1227.21630859,1227.21630859,0.0,0.0,485.076049805,1374.36538696,885.043457031,1216.94747925,778.030761719,1275.84997559,1244.62939453,1232.35848999,257.993774414
6120599740,1076.48199463,618.042419434,251.409545898,81.0726318359,596.708862305,1204.83218384,452.082275391,1227.21630859,1227.21630859,0.0,0.0,485.076049805,1374.36538696,885.043457031,1216.94747925,778.030761719,1275.84997559,1244.62939453,1232.35848999,257.993774414
6120600750,591.405944824,132.966369629,233.666503906,566.148681641,111.6328125,719.756134033,937.158325195,1712.2923584,1712.2923584,485.076049805,485.076049805,0.0,889.289337158,1370.11950684,731.871429443,292.954711914,790.773925781,759.553344727,747.282440186,743.069824219
6120601340,297.883392334,756.322967529,1122.95584106,1455.4380188,777.656524658,169.533203125,1826.44766235,2601.58169556,2601.58169556,1374.36538696,1374.36538696,889.289337158,0.0,2259.40884399,157.417907715,596.334625244,98.515411377,129.735992432,142.006896973,1632.35916138
6120602960,1961.52545166,1503.08587646,1136.45300293,803.970825195,1481.75231934,2089.87564087,432.961181641,342.172851562,342.172851562,885.043457031,885.043457031,1370.11950684,2259.40884399,0.0,2101.99093628,1663.07421875,2160.89343262,2129.67285156,2117.40194702,627.049682617
6121195700,140.465484619,598.905059814,965.53793335,1298.02011108,620.238616943,12.1152954102,1669.02975464,2444.16378784,2444.16378784,1216.94747925,1216.94747925,731.871429443,157.417907715,2101.99093628,0.0,438.916717529,58.9024963379,27.6819152832,15.4110107422,1474.94125366
6121197820,298.45123291,159.988342285,526.62121582,859.103393555,181.321899414,426.801422119,1230.11303711,2005.24707031,2005.24707031,778.030761719,778.030761719,292.954711914,596.334625244,1663.07421875,438.916717529,0.0,497.819213867,466.598632812,454.327728271,1036.02453613
6121199860,199.367980957,657.807556152,1024.44042969,1356.92260742,679.141113281,71.017791748,1727.93225098,2503.06628418,2503.06628418,1275.84997559,1275.84997559,790.773925781,98.515411377,2160.89343262,58.9024963379,497.819213867,0.0,31.2205810547,43.4914855957,1533.84375
6121200290,168.147399902,626.586975098,993.219848633,1325.70202637,647.920532227,39.7972106934,1696.71166992,2471.84570312,2471.84570312,1244.62939453,1244.62939453,759.553344727,129.735992432,2129.67285156,27.6819152832,466.598632812,31.2205810547,0.0,12.270904541,1502.62316895
6121200530,155.876495361,614.316070557,980.948944092,1313.43112183,635.649627686,27.5263061523,1684.44076538,2459.57479858,2459.57479858,1232.35848999,1232.35848999,747.282440186,142.006896973,2117.40194702,15.4110107422,454.327728271,43.4914855957,12.270904541,0.0,1490.3522644
6121202030,1334.47576904,876.036193848,509.403320312,176.921142578,854.702636719,1462.82595825,194.088500977,969.22253418,969.22253418,257.993774414,257.993774414,743.069824219,1632.35916138,627.049682617,1474.94125366,1036.02453613,1533.84375,1502.62316895,1490.3522644,0.0
