,6120572510,6120573200,6120574550,6121191770,6121191960
6120572510,0.0,0.650719628641,0.608060636346,0.381040166663,0.188054862735
6120573200,0.650719628641,0.0,0.580314826863,0.673356321303,0.500467801679
6120574550,0.608060636346,0.580314826863,0.0,0.349848146251,0.0469184960241
6121191770,0.381040166663,0.673356321303,0.349848146251,0.0,0.648103337523
6121191960,0.188054862735,0.500467801679,0.0469184960241,0.648103337523,0.0
