,6120496700,6120496990,6120497570,6120498830,6120498980,6120499610,6120500310,6120500430,6120501590,6120501870,6120502430,6120502520,6120505910,6120521250,6120522690,6120524850,6121159720,6121159770,6121162000,6121170610,6121171030
6120496700,0.0,611.600463867,401.973266602,3511.21691895,7741.95861816,35229.8033447,12422.4400635,15086.838501,14289.6549072,8553.8560791,12437.7476807,1348.61798096,15587.385376,9008.77111816,20136.5806885,1297.84442139,14289.6549072,13186.6334229,1838.54447937,1635.08816528,1442.28546143
6120496990,611.600463867,0.0,1013.57373047,4122.81738281,8353.55908203,35841.4038086,13034.0405273,15698.4389648,14901.2553711,9165.45654297,13049.3481445,737.01751709,16198.9858398,9620.37158203,20748.1811523,686.24395752,14901.2553711,13798.2338867,1226.9440155,1023.48770142,830.684997559
6120497570,401.973266602,1013.57373047,0.0,3109.24365234,7339.98535156,34827.8300781,12020.4667969,14684.8652344,13887.6816406,8151.8828125,12035.7744141,1750.59124756,15185.4121094,8606.79785156,19734.6074219,1699.81768799,13887.6816406,12784.6601562,2240.51774597,2037.06143188,1844.25872803
6120498830,3511.21691895,4122.81738281,3109.24365234,0.0,4230.74169922,31718.5864258,8911.22314453,11575.621582,10778.4379883,5042.63916016,8926.53076172,4859.8348999,12076.168457,5497.55419922,16625.3637695,4809.06134033,10778.4379883,9675.41650391,5349.76139832,5146.30508423,4953.50238037
6120498980,7741.95861816,8353.55908203,7339.98535156,4230.74169922,0.0,27487.8447266,4680.48144531,7344.87988281,6547.69628906,811.897460938,4695.7890625,9090.57659912,7845.42675781,1266.8125,12394.6220703,9039.80303955,6547.69628906,5444.67480469,9580.50309753,9377.04678345,9184.24407959
6120499610,35229.8033447,35841.4038086,34827.8300781,31718.5864258,27487.8447266,0.0,22807.3632812,20142.9648438,20940.1484375,26675.9472656,22792.0556641,36578.4213257,19642.4179688,26221.0322266,15093.2226562,36527.6477661,20940.1484375,22043.1699219,37068.3478241,36864.89151,36672.0888062
6120500310,12422.4400635,13034.0405273,12020.4667969,8911.22314453,4680.48144531,22807.3632812,0.0,2664.3984375,1867.21484375,3868.58398438,15.3076171875,13771.0580444,3164.9453125,3413.66894531,7714.140625,13720.2844849,1867.21484375,764.193359375,14260.9845428,14057.5282288,13864.7255249
6120500430,15086.838501,15698.4389648,14684.8652344,11575.621582,7344.87988281,20142.9648438,2664.3984375,0.0,797.18359375,6532.98242188,2649.09082031,16435.4564819,500.546875,6078.06738281,5049.7421875,16384.6829224,797.18359375,1900.20507812,16925.3829803,16721.9266663,16529.1239624
6120501590,14289.6549072,14901.2553711,13887.6816406,10778.4379883,6547.69628906,20940.1484375,1867.21484375,797.18359375,0.0,5735.79882812,1851.90722656,15638.2728882,1297.73046875,5280.88378906,5846.92578125,15587.4993286,0.0,1103.02148438,16128.1993866,15924.7430725,15731.9403687
6120501870,8553.8560791,9165.45654297,8151.8828125,5042.63916016,811.897460938,26675.9472656,3868.58398438,6532.98242188,5735.79882812,0.0,3883.89160156,9902.47406006,7033.52929688,454.915039062,11582.7246094,9851.70050049,5735.79882812,4632.77734375,10392.4005585,10188.9442444,9996.14154053
6120502430,12437.7476807,13049.3481445,12035.7744141,8926.53076172,4695.7890625,22792.0556641,15.3076171875,2649.09082031,1851.90722656,3883.89160156,0.0,13786.3656616,3149.63769531,3428.9765625,7698.83300781,13735.5921021,1851.90722656,748.885742188,14276.29216,14072.8358459,13880.0331421
6120502520,1348.61798096,737.01751709,1750.59124756,4859.8348999,9090.57659912,36578.4213257,13771.0580444,16435.4564819,15638.2728882,9902.47406006,13786.3656616,0.0,16936.0033569,10357.3890991,21485.1986694,50.7735595703,15638.2728882,14535.2514038,489.926498413,286.470184326,93.6674804688
6120505910,15587.385376,16198.9858398,15185.4121094,12076.168457,7845.42675781,19642.4179688,3164.9453125,500.546875,1297.73046875,7033.52929688,3149.63769531,16936.0033569,0.0,6578.61425781,4549.1953125,16885.2297974,1297.73046875,2400.75195312,17425.9298553,17222.4735413,17029.6708374
6120521250,9008.77111816,9620.37158203,8606.79785156,5497.55419922,1266.8125,26221.0322266,3413.66894531,6078.06738281,5280.88378906,454.915039062,3428.9765625,10357.3890991,6578.61425781,0.0,11127.8095703,10306.6155396,5280.88378906,4177.86230469,10847.3155975,10643.8592834,10451.0565796
6120522690,20136.5806885,20748.1811523,19734.6074219,16625.3637695,12394.6220703,15093.2226562,7714.140625,5049.7421875,5846.92578125,11582.7246094,7698.83300781,21485.1986694,4549.1953125,11127.8095703,0.0,21434.4251099,5846.92578125,6949.94726562,21975.1251678,21771.6688538,21578.8661499
6120524850,1297.84442139,686.24395752,1699.81768799,4809.06134033,9039.80303955,36527.6477661,13720.2844849,16384.6829224,15587.4993286,9851.70050049,13735.5921021,50.7735595703,16885.2297974,10306.6155396,21434.4251099,0.0,15587.4993286,14484.4778442,540.700057983,337.243743896,144.441040039
6121159720,14289.6549072,14901.2553711,13887.6816406,10778.4379883,6547.69628906,20940.1484375,1867.21484375,797.18359375,0.0,5735.79882812,1851.90722656,15638.2728882,1297.73046875,5280.88378906,5846.92578125,15587.4993286,0.0,1103.02148438,16128.1993866,15924.7430725,15731.9403687
6121159770,13186.6334229,13798.2338867,12784.6601562,9675.41650391,5444.67480469,22043.1699219,764.193359375,1900.20507812,1103.02148438,4632.77734375,748.885742188,14535.2514038,2400.75195312,4177.86230469,6949.94726562,14484.4778442,1103.02148438,0.0,15025.1779022,14821.7215881,14628.9188843
6121162000,1838.54447937,1226.9440155,2240.51774597,5349.76139832,9580.50309753,37068.3478241,14260.9845428,16925.3829803,16128.1993866,10392.4005585,14276.29216,489.926498413,17425.9298553,10847.3155975,21975.1251678,540.700057983,16128.1993866,15025.1779022,0.0,203.456314087,396.259017944
