,6120386150,6120386310,6120386480,6120389000,6120400420,6120403870,6120404260,6120405900,6120407840,6120410870,6121111780
6120386150,0.0,118.882263184,155.7449646,1208.10784912,104.857788086,144.183135986,285.32723999,40.9200439453,141.615447998,273.546630859,74.6841430664
6120386310,118.882263184,0.0,274.627227783,1089.22558594,223.74005127,263.06539917,404.209503174,159.802307129,260.497711182,392.428894043,193.56640625
6120386480,155.7449646,274.627227783,0.0,1363.85281372,50.8871765137,11.5618286133,129.582275391,114.824920654,14.1295166016,117.80166626,81.0608215332
6120389000,1208.10784912,1089.22558594,1363.85281372,0.0,1312.96563721,1352.29098511,1493.43508911,1249.02789307,1349.72329712,1481.65447998,1282.79199219
6120400420,104.857788086,223.74005127,50.8871765137,1312.96563721,0.0,39.3253479004,180.469451904,63.9377441406,36.7576599121,168.688842773,30.1736450195
6120403870,144.183135986,263.06539917,11.5618286133,1352.29098511,39.3253479004,0.0,141.144104004,103.263092041,2.56768798828,129.363494873,69.4989929199
6120404260,285.32723999,404.209503174,129.582275391,1493.43508911,180.469451904,141.144104004,0.0,244.407196045,143.711791992,11.7806091309,210.643096924
6120405900,40.9200439453,159.802307129,114.824920654,1249.02789307,63.9377441406,103.263092041,244.407196045,0.0,100.695404053,232.626586914,33.7640991211
6120407840,141.615447998,260.497711182,14.1295166016,1349.72329712,36.7576599121,2.56768798828,143.711791992,100.695404053,0.0,131.931182861,66.9313049316
6120410870,273.546630859,392.428894043,117.80166626,1481.65447998,168.688842773,129.363494873,11.7806091309,232.626586914,131.931182861,0.0,198.862487793
6121111780,74.6841430664,193.56640625,81.0608215332,1282.79199219,30.1736450195,69.4989929199,210.643096924,33.7640991211,66.9313049316,198.862487793,0.0
