,6120029720,6120625420,6121215050,6121215370,6121215850,6121216840
6120029720,0.0,2804.08270264,3278.99822998,3311.83514404,1521.30047607,3354.52362061
6120625420,2804.08270264,0.0,474.915527344,507.752441406,1282.78222656,550.440917969
6121215050,3278.99822998,474.915527344,0.0,32.8369140625,1757.69775391,75.525390625
6121215370,3311.83514404,507.752441406,32.8369140625,0.0,1790.53466797,42.6884765625
6121215850,1521.30047607,1282.78222656,1757.69775391,1790.53466797,0.0,1833.22314453
6121216840,3354.52362061,550.440917969,75.525390625,42.6884765625,1833.22314453,0.0
