,6120539910,6120543780,6120544870,6120547370,6120547380,6120550130,6120551680,6120554530,6120555040,6120558140,6120560750,6120561640,6120566080,6121176630,6121180790,6121183030,6121185960,6121186490
6120539910,0.0,7948.2734375,2558.5859375,2558.5859375,1396.8984375,9602.46679688,5848.8046875,8114.78515625,7300.77734375,6650.56835938,688.724609375,14174.2929688,4220.98632812,13552.8496094,10313.3466797,8477.52734375,2133.4453125,6820.65625
6120543780,7948.2734375,0.0,5389.6875,5389.6875,6551.375,1654.19335938,2099.46875,166.51171875,15249.0507812,1297.70507812,7259.54882812,6226.01953125,3727.28710938,5604.57617188,2365.07324219,16425.8007812,5814.828125,1127.6171875
6120544870,2558.5859375,5389.6875,0.0,0.0,1161.6875,7043.88085938,3290.21875,5556.19921875,9859.36328125,4091.98242188,1869.86132812,11615.7070312,1662.40039062,10994.2636719,7754.76074219,11036.1132812,425.140625,4262.0703125
6120547370,2558.5859375,5389.6875,0.0,0.0,1161.6875,7043.88085938,3290.21875,5556.19921875,9859.36328125,4091.98242188,1869.86132812,11615.7070312,1662.40039062,10994.2636719,7754.76074219,11036.1132812,425.140625,4262.0703125
6120547380,1396.8984375,6551.375,1161.6875,1161.6875,0.0,8205.56835938,4451.90625,6717.88671875,8697.67578125,5253.66992188,708.173828125,12777.3945312,2824.08789062,12155.9511719,8916.44824219,9874.42578125,736.546875,5423.7578125
6120550130,9602.46679688,1654.19335938,7043.88085938,7043.88085938,8205.56835938,0.0,3753.66210938,1487.68164062,16903.2441406,2951.8984375,8913.7421875,4571.82617188,5381.48046875,3950.3828125,710.879882812,18079.9941406,7469.02148438,2781.81054688
6120551680,5848.8046875,2099.46875,3290.21875,3290.21875,4451.90625,3753.66210938,0.0,2265.98046875,13149.5820312,801.763671875,5160.08007812,8325.48828125,1627.81835938,7704.04492188,4464.54199219,14326.3320312,3715.359375,971.8515625
6120554530,8114.78515625,166.51171875,5556.19921875,5556.19921875,6717.88671875,1487.68164062,2265.98046875,0.0,15415.5625,1464.21679688,7426.06054688,6059.5078125,3893.79882812,5438.06445312,2198.56152344,16592.3125,5981.33984375,1294.12890625
6120555040,7300.77734375,15249.0507812,9859.36328125,9859.36328125,8697.67578125,16903.2441406,13149.5820312,15415.5625,0.0,13951.3457031,7989.50195312,21475.0703125,11521.7636719,20853.6269531,17614.1240234,1176.75,9434.22265625,14121.4335938
6120558140,6650.56835938,1297.70507812,4091.98242188,4091.98242188,5253.66992188,2951.8984375,801.763671875,1464.21679688,13951.3457031,0.0,5961.84375,7523.72460938,2429.58203125,6902.28125,3662.77832031,15128.0957031,4517.12304688,170.087890625
6120560750,688.724609375,7259.54882812,1869.86132812,1869.86132812,708.173828125,8913.7421875,5160.08007812,7426.06054688,7989.50195312,5961.84375,0.0,13485.5683594,3532.26171875,12864.125,9624.62207031,9166.25195312,1444.72070312,6131.93164062
6120561640,14174.2929688,6226.01953125,11615.7070312,11615.7070312,12777.3945312,4571.82617188,8325.48828125,6059.5078125,21475.0703125,7523.72460938,13485.5683594,0.0,9953.30664062,621.443359375,3860.94628906,22651.8203125,12040.8476562,7353.63671875
6120566080,4220.98632812,3727.28710938,1662.40039062,1662.40039062,2824.08789062,5381.48046875,1627.81835938,3893.79882812,11521.7636719,2429.58203125,3532.26171875,9953.30664062,0.0,9331.86328125,6092.36035156,12698.5136719,2087.54101562,2599.66992188
6121176630,13552.8496094,5604.57617188,10994.2636719,10994.2636719,12155.9511719,3950.3828125,7704.04492188,5438.06445312,20853.6269531,6902.28125,12864.125,621.443359375,9331.86328125,0.0,3239.50292969,22030.3769531,11419.4042969,6732.19335938
6121180790,10313.3466797,2365.07324219,7754.76074219,7754.76074219,8916.44824219,710.879882812,4464.54199219,2198.56152344,17614.1240234,3662.77832031,9624.62207031,3860.94628906,6092.36035156,3239.50292969,0.0,18790.8740234,8179.90136719,3492.69042969
6121183030,8477.52734375,16425.8007812,11036.1132812,11036.1132812,9874.42578125,18079.9941406,14326.3320312,16592.3125,1176.75,15128.0957031,9166.25195312,22651.8203125,12698.5136719,22030.3769531,18790.8740234,0.0,10610.9726562,15298.1835938
6121185960,2133.4453125,5814.828125,425.140625,425.140625,736.546875,7469.02148438,3715.359375,5981.33984375,9434.22265625,4517.12304688,1444.72070312,12040.8476562,2087.54101562,11419.4042969,8179.90136719,10610.9726562,0.0,4687.2109375
6121186490,6820.65625,1127.6171875,4262.0703125,4262.0703125,5423.7578125,2781.81054688,971.8515625,1294.12890625,14121.4335938,170.087890625,6131.93164062,7353.63671875,2599.66992188,6732.19335938,3492.69042969,15298.1835938,4687.2109375,0.0
