,6120529980,6120530600,6120531200,6120532080,6120532090,6120534440,6120534450,6120537530,6120537920,6120539080,6120539770,6120540560,6120540660,6120543010,6120545410,6120546120,6120546710,6120546960,6120548950,6120549240,6120549790,6120550050,6120550060,6120550520,6120550530,6120551150,6120551260,6120551640,6120556020,6121173990,6121175740,6121176640,6121177440,6121178820,6121179470,6121179630,6121180090,6121181610
6120529980,0.0,13.7799072265625,13.7799072265625,42.9293212890625,42.9293212890625,471.126953125,413.4100341796875,290.950927734375,219.3717041015625,209.236083984375,89.0609130859375,26.7159423828125,26.7159423828125,4.9691162109375,147.463134765625,203.8199462890625,539.6319580078125,539.6319580078125,572.3358154296875,132.3182373046875,377.650146484375,313.8985595703125,313.8985595703125,931.8192138671875,1170.3934326171875,625.335205078125,1080.0201416015625,625.335205078125,2106.4322509765625,307.3255615234375,74.0244140625,111.692626953125,10.05810546875,546.4703369140625,350.78955078125,1309.4031982421875,1295.2503662109375,2044.2130126953125
6120530600,13.7799072265625,0.0,0.0,29.1494140625,29.1494140625,484.9068603515625,427.18994140625,277.1710205078125,205.591796875,195.4561767578125,75.281005859375,12.93603515625,12.93603515625,18.7490234375,161.2430419921875,217.599853515625,553.411865234375,553.411865234375,586.11572265625,146.09814453125,391.4300537109375,327.678466796875,327.678466796875,945.59912109375,1184.17333984375,639.1151123046875,1093.800048828125,639.1151123046875,2120.212158203125,321.10546875,60.2445068359375,97.9127197265625,3.7218017578125,560.250244140625,364.5694580078125,1323.18310546875,1309.0302734375,2057.992919921875
6120531200,13.7799072265625,0.0,0.0,29.1494140625,29.1494140625,484.9068603515625,427.18994140625,277.1710205078125,205.591796875,195.4561767578125,75.281005859375,12.93603515625,12.93603515625,18.7490234375,161.2430419921875,217.599853515625,553.411865234375,553.411865234375,586.11572265625,146.09814453125,391.4300537109375,327.678466796875,327.678466796875,945.59912109375,1184.17333984375,639.1151123046875,1093.800048828125,639.1151123046875,2120.212158203125,321.10546875,60.2445068359375,97.9127197265625,3.7218017578125,560.250244140625,364.5694580078125,1323.18310546875,1309.0302734375,2057.992919921875
6120532080,42.9293212890625,29.1494140625,29.1494140625,0.0,0.0,514.0562744140625,456.33935546875,248.0216064453125,176.4423828125,166.3067626953125,46.131591796875,16.21337890625,16.21337890625,47.8984375,190.3924560546875,246.749267578125,582.561279296875,582.561279296875,615.26513671875,175.24755859375,420.5794677734375,356.827880859375,356.827880859375,974.74853515625,1213.32275390625,668.2645263671875,1122.949462890625,668.2645263671875,2149.361572265625,350.2548828125,31.0950927734375,68.7633056640625,32.8712158203125,589.399658203125,393.7188720703125,1352.33251953125,1338.1796875,2087.142333984375
6120532090,42.9293212890625,29.1494140625,29.1494140625,0.0,0.0,514.0562744140625,456.33935546875,248.0216064453125,176.4423828125,166.3067626953125,46.131591796875,16.21337890625,16.21337890625,47.8984375,190.3924560546875,246.749267578125,582.561279296875,582.561279296875,615.26513671875,175.24755859375,420.5794677734375,356.827880859375,356.827880859375,974.74853515625,1213.32275390625,668.2645263671875,1122.949462890625,668.2645263671875,2149.361572265625,350.2548828125,31.0950927734375,68.7633056640625,32.8712158203125,589.399658203125,393.7188720703125,1352.33251953125,1338.1796875,2087.142333984375
6120534440,471.126953125,484.9068603515625,484.9068603515625,514.0562744140625,514.0562744140625,0.0,57.7169189453125,762.077880859375,690.4986572265625,680.363037109375,560.1878662109375,497.8428955078125,497.8428955078125,466.1578369140625,323.663818359375,267.3070068359375,68.5050048828125,68.5050048828125,101.2088623046875,338.8087158203125,93.476806640625,157.2283935546875,157.2283935546875,460.6922607421875,699.2664794921875,154.208251953125,608.8931884765625,154.208251953125,1635.3052978515625,163.8013916015625,545.1513671875,582.819580078125,481.18505859375,75.3433837890625,120.33740234375,838.2762451171875,824.1234130859375,1573.0860595703125
6120534450,413.4100341796875,427.18994140625,427.18994140625,456.33935546875,456.33935546875,57.7169189453125,0.0,704.3609619140625,632.78173828125,622.6461181640625,502.470947265625,440.1259765625,440.1259765625,408.44091796875,265.9468994140625,209.590087890625,126.221923828125,126.221923828125,158.92578125,281.091796875,35.7598876953125,99.511474609375,99.511474609375,518.4091796875,756.9833984375,211.9251708984375,666.610107421875,211.9251708984375,1693.022216796875,106.08447265625,487.4344482421875,525.1026611328125,423.4681396484375,133.060302734375,62.6204833984375,895.9931640625,881.84033203125,1630.802978515625
6120537530,290.950927734375,277.1710205078125,277.1710205078125,248.0216064453125,248.0216064453125,762.077880859375,704.3609619140625,0.0,71.5792236328125,81.71484375,201.8900146484375,264.2349853515625,264.2349853515625,295.9200439453125,438.4140625,494.7708740234375,830.5828857421875,830.5828857421875,863.2867431640625,423.2691650390625,668.60107421875,604.8494873046875,604.8494873046875,1222.7701416015625,1461.3443603515625,916.2861328125,1370.9710693359375,916.2861328125,2397.3831787109375,598.2764892578125,216.926513671875,179.25830078125,280.892822265625,837.4212646484375,641.740478515625,1600.3541259765625,1586.2012939453125,2335.1639404296875
6120537920,219.3717041015625,205.591796875,205.591796875,176.4423828125,176.4423828125,690.4986572265625,632.78173828125,71.5792236328125,0.0,10.1356201171875,130.310791015625,192.65576171875,192.65576171875,224.3408203125,366.8348388671875,423.191650390625,759.003662109375,759.003662109375,791.70751953125,351.68994140625,597.0218505859375,533.270263671875,533.270263671875,1151.19091796875,1389.76513671875,844.7069091796875,1299.391845703125,844.7069091796875,2325.803955078125,526.697265625,145.3472900390625,107.6790771484375,209.3135986328125,765.842041015625,570.1612548828125,1528.77490234375,1514.6220703125,2263.584716796875
6120539080,209.236083984375,195.4561767578125,195.4561767578125,166.3067626953125,166.3067626953125,680.363037109375,622.6461181640625,81.71484375,10.1356201171875,0.0,120.1751708984375,182.5201416015625,182.5201416015625,214.2052001953125,356.69921875,413.0560302734375,748.8680419921875,748.8680419921875,781.5718994140625,341.5543212890625,586.88623046875,523.1346435546875,523.1346435546875,1141.0552978515625,1379.6295166015625,834.5712890625,1289.2562255859375,834.5712890625,2315.6683349609375,516.5616455078125,135.211669921875,97.54345703125,199.177978515625,755.7064208984375,560.025634765625,1518.6392822265625,1504.4864501953125,2253.4490966796875
6120539770,89.0609130859375,75.281005859375,75.281005859375,46.131591796875,46.131591796875,560.1878662109375,502.470947265625,201.8900146484375,130.310791015625,120.1751708984375,0.0,62.344970703125,62.344970703125,94.030029296875,236.5240478515625,292.880859375,628.69287109375,628.69287109375,661.396728515625,221.379150390625,466.7110595703125,402.95947265625,402.95947265625,1020.880126953125,1259.454345703125,714.3961181640625,1169.0810546875,714.3961181640625,2195.4931640625,396.386474609375,15.0364990234375,22.6317138671875,79.0028076171875,635.53125,439.8504638671875,1398.464111328125,1384.311279296875,2133.27392578125
6120540560,26.7159423828125,12.93603515625,12.93603515625,16.21337890625,16.21337890625,497.8428955078125,440.1259765625,264.2349853515625,192.65576171875,182.5201416015625,62.344970703125,0.0,0.0,31.68505859375,174.1790771484375,230.535888671875,566.347900390625,566.347900390625,599.0517578125,159.0341796875,404.3660888671875,340.614501953125,340.614501953125,958.53515625,1197.109375,652.0511474609375,1106.736083984375,652.0511474609375,2133.148193359375,334.04150390625,47.3084716796875,84.9766845703125,16.6578369140625,573.186279296875,377.5054931640625,1336.119140625,1321.96630859375,2070.928955078125
6120540660,26.7159423828125,12.93603515625,12.93603515625,16.21337890625,16.21337890625,497.8428955078125,440.1259765625,264.2349853515625,192.65576171875,182.5201416015625,62.344970703125,0.0,0.0,31.68505859375,174.1790771484375,230.535888671875,566.347900390625,566.347900390625,599.0517578125,159.0341796875,404.3660888671875,340.614501953125,340.614501953125,958.53515625,1197.109375,652.0511474609375,1106.736083984375,652.0511474609375,2133.148193359375,334.04150390625,47.3084716796875,84.9766845703125,16.6578369140625,573.186279296875,377.5054931640625,1336.119140625,1321.96630859375,2070.928955078125
6120543010,4.9691162109375,18.7490234375,18.7490234375,47.8984375,47.8984375,466.1578369140625,408.44091796875,295.9200439453125,224.3408203125,214.2052001953125,94.030029296875,31.68505859375,31.68505859375,0.0,142.4940185546875,198.850830078125,534.662841796875,534.662841796875,567.36669921875,127.34912109375,372.6810302734375,308.929443359375,308.929443359375,926.85009765625,1165.42431640625,620.3660888671875,1075.051025390625,620.3660888671875,2101.463134765625,302.3564453125,78.9935302734375,116.6617431640625,15.0272216796875,541.501220703125,345.8204345703125,1304.43408203125,1290.28125,2039.243896484375
6120545410,147.463134765625,161.2430419921875,161.2430419921875,190.3924560546875,190.3924560546875,323.663818359375,265.9468994140625,438.4140625,366.8348388671875,356.69921875,236.5240478515625,174.1790771484375,174.1790771484375,142.4940185546875,0.0,56.3568115234375,392.1688232421875,392.1688232421875,424.8726806640625,15.1448974609375,230.18701171875,166.4354248046875,166.4354248046875,784.3560791015625,1022.9302978515625,477.8720703125,932.5570068359375,477.8720703125,1958.9691162109375,159.8624267578125,221.487548828125,259.15576171875,157.521240234375,399.0072021484375,203.326416015625,1161.9400634765625,1147.7872314453125,1896.7498779296875
