,mx_co,mx_di,mx_gr,mx_si
0,0.8258295187173862,11.30483017695648,12.065587180648993,0.21448913906792572
1,0.410005679888042,20.895913195296995,11.937493321655456,0.5610986486519445
2,0.4406663578238978,55.04201885262708,3.921305074754919,0.5435066800739703
3,0.40409648985205815,60.49651102312861,4.910372842677115,0.5643433699465915
4,-0.024857433411029743,98.25385181186232,0.38563637038490084,0.6740655003911951
5,-0.1194205282455866,102.66035852021479,1.4659064188441542,0.6648632890076956
6,-0.18549265810075538,100.84852620924721,3.455439214108062,0.6512749916240896
7,-0.1891010091744084,103.940029941164,3.3526635728861613,0.6503633172521278
8,-0.16396793213015082,118.53779177524441,1.323093213588246,0.6563484764666265
9,-0.34423556956174167,125.94605441172939,2.1572443249759266,0.5945573731244767
10,-0.33880709183653157,128.39873312968103,1.5974997444266805,0.5970582736608597
11,-0.4721656903433788,152.38376500544138,2.8236413478431284,0.524112886884277
12,0.5915707057268657,28.101172224687527,4.131629697401476,0.43844321217906485
13,0.5716781039704896,33.45182558084964,2.514430923484554,0.4540507621835413
14,0.42812861289098425,41.44222509144009,1.4455512516372169,0.5508536330214368
15,-0.0323632094160817,68.12047476332366,9.208420590157223,0.6737758201576186
16,-0.1439599413992927,77.54268649978748,4.654939869406501,0.660503973822795
17,0.12042843287002125,83.68073781064815,1.2416066383809021,0.6647002363772484
18,0.16655114242179306,93.30659402293558,0.5723881932750589,0.655772603329645
19,0.4862452098195139,9.94302747910155,11.36931486851978,0.5150114469512314
20,0.2738600357857096,44.263040719407655,7.957789527993735,0.6238965474481425
21,0.2629705232428875,49.93417733946451,8.680624413223503,0.6278394514140283
22,-0.0077561699325898355,87.8889988915725,1.983065856360264,0.6744416819597735
23,-0.2404068189330651,92.31276524846672,3.107803041171385,0.6355002596818006
24,-0.42501430820951214,91.32511630674766,5.309332041607397,0.5526456966276442
25,-0.44554662456942185,94.64147312722349,5.123286337260781,0.5405895741575154
26,-0.3426043886267575,109.1589629562644,2.686320518009596,0.5953130362319495
27,-0.19556050032302352,116.58980823535947,1.1604530371744748,0.6486874193051676
28,-0.20244512694638878,118.98196711118494,0.5775457488668061,0.6468392568886203
29,-0.18581333873548941,142.56609030082973,2.061343513922291,0.6511946805881589
30,0.7965232993797706,16.987998227445736,1.1947126492159466,0.24655741657314115
31,0.7043844810633837,22.45829231044004,2.3281872304553466,0.3398328287780266
32,0.5894010321630414,30.56947899254741,2.502252450216301,0.4401714536882133
33,0.325714288156121,57.28075872555631,8.56976372661704,0.6029265714494014
34,0.1591345873304383,66.5110344078869,3.3762387084393617,0.6574017923964435
35,0.21242596223619417,72.84214441036484,0.44618201118695916,0.644046387730577
36,0.03535989479964649,82.62772321222246,2.297134659615804,0.6736389374661098
37,0.1351423787268996,34.32330856253805,13.555842707370605,0.6621638761423722
38,0.04920749351987036,39.99991817348042,13.662659174782151,0.6728490814717643
39,-0.35308139197013044,77.97370156748583,3.6850255564579744,0.5903969358840505
40,-0.5705951576411943,82.39957746330757,4.85360865973452,0.4548851106545904
41,-0.7305119463929652,81.691524133654,7.319251081531302,0.31454634955293287
42,-0.7481346073459255,85.10844421847048,7.025398970193195,0.2969709020748976
43,-0.5798552667314705,99.57011709146774,4.080354467165,0.4476996512260366
44,-0.33480215113071865,107.00408903700915,0.20795080930380536,0.5988778683403942
45,-0.4190191293443241,109.3672477079082,0.40531220990184713,0.5560586654957271
46,-0.2927912286505989,132.7821068896057,1.3618723156800634,0.616661117017525
47,0.6325184425464301,7.236944414794625,18.425067111313655,0.40463567914077725
48,0.5055199132959242,12.568309058254,13.154714668849664,0.5021180585045476
49,0.3777957198188872,20.63889825666992,9.18353109308701,0.5782136707595081
50,0.36334364053124213,47.3531469883479,7.979135120546448,0.5854380534572649
51,0.09913321706179684,56.66228876197319,1.968005902804918,0.6678538541991946
52,-0.18654185690641137,62.91703193296148,2.313304683595342,0.6510117154547724
53,-0.34528902659243105,72.68517219216808,4.166632723817365,0.5940674396443484
54,0.9845582463933289,6.339170690913372,12.813013075914187,0.02066954888749072
55,0.2620039076012729,44.009828845990704,4.043330631555294,0.6281817164214191
56,0.36668983088602236,48.43869821452596,1.3490467693110155,0.5837904073159913
57,0.35109442338419405,49.84371634243855,2.6611058329922628,0.5913406547479408
58,0.27119141875429553,53.862494971529856,2.462555891014412,0.6248776045507417
59,-0.028036848589524273,67.69526534722839,0.871552828656068,0.673952070765373
60,-0.34364229514310773,75.05404049772216,6.495758999133049,0.5948326295633036
61,-0.31629511485305667,77.22101513483135,5.451281499937988,0.6070052990932296
62,-0.5065385100498,99.51774474266713,6.492446639859629,0.5014227486228482
63,0.4737405147080696,27.42593644828602,12.103148644451101,0.5231081537386587
64,0.6433530978206193,21.87242923258139,13.713559173036696,0.39531188710759385
65,0.7549781924102039,13.710348386856376,20.11206429061062,0.29003271871888153
66,0.2049619967568176,13.093622039799692,64.39154328043638,0.6461476490609918
67,0.2694512036853428,22.958084375764606,25.123746449385663,0.6255121806868212
68,0.6141936994208252,28.64091511021618,11.163578614421642,0.4200446847966005
69,0.6779234340350618,38.373354964784625,4.232857805297105,0.36450357860615434
70,0.334496409212678,38.01683694311979,6.817246958325108,0.5990158894156707
71,0.4365614123517361,42.44751837632395,3.4529685573047577,0.5459354719081111
72,0.44480199529238323,43.50467192115604,1.1818392157267819,0.541036742167983
73,0.3557230746817373,47.52994492100165,1.0817501983056468,0.589134010682671
74,0.010344048849939703,61.36056250994487,2.285244320085862,0.6744100884185905
75,-0.26779593669805074,68.72371446105511,8.27599090645497,0.6261119892974397
76,-0.23796906804954793,70.89951833740719,7.082944707384697,0.6362868147484297
77,-0.42661540695369304,93.33048772732808,7.7931396494898095,0.5517260108863039
78,0.4181703776510577,33.29436351056258,12.409429673251582,0.5565379296634222
79,0.6017581013860498,27.743232025130755,13.739305108608413,0.43024359024952347
80,0.685671321685255,19.607155784613344,18.205969752960243,0.3573776877407314
81,0.22132400147905487,8.730299428959562,105.8775148261692,0.6414432071358366
82,0.3431696496194064,19.097361665024813,34.45590963376576,0.595051579043627
83,0.6773891242904002,23.589602753127235,16.997275815585557,0.3649920094567165
84,0.7205848820710267,32.83125583102162,7.421368018491304,0.3242623552038822
85,0.836580132102028,4.431214262665231,25.41069175446216,0.20243484379690055
86,0.44116575103081307,15.241036892231937,20.37825218556321,0.5432096509266358
87,0.27872149597290913,19.63391463838126,15.818836899302196,0.6220846499332499
88,0.1452938803472901,27.9274101942867,4.2591235003535575,0.6602437269085106
89,0.20470163637458233,34.364387590848224,9.00893895179796,0.6462195894600662
90,0.3157059117843769,35.93827416888611,6.7617938748662345,0.607256460735294
91,0.3778606094104657,55.865150275023076,8.380311448079143,0.5781805980409697
92,0.07032273121575706,71.31061304902089,2.1594807546881603,0.6711467495592581
93,0.18838148065493784,65.75773800735752,1.855333945077488,0.650546512984908
94,0.2457154309392467,57.60966356594927,1.6975818480292064,0.6337596675575102
95,0.04175319877412261,31.7878067291004,20.92538962752659,0.6733064126898294
96,0.34504092801168784,26.15870479921241,15.247192275736108,0.5941829581410029
97,0.6474148626569768,18.114893280318086,7.827195897059421,0.39177571428364943
98,0.7211296848240933,8.578835971354106,1.8087924790950052,0.3237325830707031
99,0.7847207679536107,14.989428467236957,13.208340402408131,0.25914506499863943
100,0.6255447173861534,18.774353627093035,10.54552809461851,0.41055317281666115
101,0.35015253766782073,24.845887274621408,0.25541729565921484,0.5917861465669005
102,-0.07500967309413024,30.87402467233711,13.674501271831712,0.6706873161679016
103,0.05378118699929686,32.271877348747665,11.019111718605972,0.6725313742552905
104,0.02493391164032398,51.534175572559754,11.269561832948765,0.6740629319938493
105,-0.14434510324348077,75.74149675864322,3.519789383889026,0.6604290765457262
106,-0.04498623269249204,70.18877680910737,3.342454361915651,0.673117266602431
107,0.027048431682730235,62.040877544070824,3.3912695499468306,0.6739887944508135
108,-0.1678573908131895,36.169435120134885,21.503583297725537,0.6554779755793941
109,0.19037823045200197,30.188525105297497,16.941769089428817,0.6500364098934875
110,0.5414383034425938,22.155042440256807,11.482218495943842,0.47675411699122205
111,0.6090538603336593,12.06416312930933,8.047212616541058,0.42428535414105883
112,0.9638919568733203,4.74878831774929,0.0,0.04782908514206603
113,0.5958980398550946,17.935549345750683,10.684891809142076,0.4349773351672714
114,0.025538466373502478,25.35781986714407,24.456848677468624,0.6740423513042463
115,0.1563552551808064,27.678641937270203,20.00072462957012,0.6579932128804195
116,-0.10185797222942052,51.75064579356845,15.04818036212015,0.6674844727891278
117,-0.30876083766874124,75.69052847299459,6.137882760450088,0.6101816686070064
118,-0.2231552835359823,70.30336440495475,6.153165790817404,0.6408942008770063
119,-0.13585352396708814,62.48752999533907,6.5354289492713376,0.662033891644109
