,mx_co,mx_di,mx_gr,mx_si
0,-0.541139834627,10.7491655677,2002.8549561,0.476972052876
1,0.999942086197,0.462053193993,0.0,7.81214025968e-05
2,0.355617999053,24.6207805995,339.683520744,0.589184424596
3,0.280090055404,65.1028159704,133.17156287,0.621568828283
4,0.299058038205,14.7689721477,352.179160929,0.614159457845
5,-0.318976469714,40.4554324053,207.982825939,0.605856393738
6,0.0872544002317,52.4642129142,164.295624507,0.669347201331
7,-0.536217310036,10.292569262,2091.70509162,0.480549046124
8,-0.207612073674,35.2925379444,846.986210394,0.645410201847
9,-0.392564072618,75.8511552348,398.133201634,0.570540123079
10,0.0467717539608,25.4156244638,642.427469597,0.673006762237
11,-0.592058719429,51.169282733,256.305808378,0.438053612762
12,-0.426004403292,63.2120212817,476.945042176,0.552077384999
13,0.347089144754,25.0633133349,333.685866898,0.593226790237
14,0.279888172404,65.5587206533,132.24546885,0.621645078559
15,0.28989493346,15.2308087726,341.500198473,0.617799394271
16,-0.320036095741,40.9042018762,205.700998194,0.605399692125
17,0.086799328636,52.9198208356,162.881137708,0.669400624985
18,0.800090315612,40.8173448242,7.51078527572,0.242716141182
19,0.0182050761298,11.629424065,1166.40321829,0.674258717434
20,-0.683120618816,15.92166363,1053.74092706,0.359732562637
21,0.696179830989,28.2113707622,9.08737082153,0.347583398886
22,-0.482507950345,50.6945462933,273.622489656,0.517453397775
23,-0.740124975219,24.9687522483,684.210357666,0.305011008314
24,0.970132353006,12.6408293939,3.97150562162,0.039688706284
25,0.292669227163,26.5327952462,121.084526062,0.616709293293
26,-0.468365630285,38.0989407802,362.765068024,0.5265235374
27,-0.717575390803,12.4802070615,1364.85522214,0.327181602626
