,6120630920,6120632800,6120635940,6120636130,6120636720,6120637230,6120639530,6120641310,6120643760,6120643880,6120644000,6120644260,6120644410,6120646950,6120647530,6121216570,6121217750,6121218160,6121218220,6121218250,6121218880,6121218990,6121219180,6121221020,6121221700,6121222200
6120630920,0.0,70.6575927734375,122.97613525390625,122.97613525390625,126.55337524414062,135.95801544189453,38.61708068847656,31.70697021484375,134.42388916015625,134.42388916015625,159.4616928100586,173.98275756835938,151.89362335205078,243.32406997680664,260.20106840133667,101.56050109863281,130.6375732421875,135.90734100341797,127.66255187988281,104.47708129882812,106.618408203125,72.39309692382812,95.63772583007812,220.07388305664062,254.0562229156494,259.6003406047821
6120632800,70.6575927734375,0.0,52.31854248046875,52.31854248046875,55.895782470703125,65.30042266845703,32.04051208496094,102.36456298828125,63.76629638671875,63.76629638671875,88.8041000366211,103.32516479492188,81.23603057861328,172.66647720336914,189.54347562789917,30.902908325195312,59.97998046875,65.24974822998047,57.00495910644531,33.819488525390625,35.9608154296875,143.05068969726562,24.980133056640625,149.41629028320312,183.3986301422119,188.9427478313446
6120635940,122.97613525390625,52.31854248046875,0.0,0.0,3.577239990234375,12.981880187988281,84.35905456542969,154.68310546875,11.44775390625,11.44775390625,36.485557556152344,51.006622314453125,28.91748809814453,120.34793472290039,137.22493314743042,21.415634155273438,7.66143798828125,12.931205749511719,4.6864166259765625,18.499053955078125,16.35772705078125,195.36923217773438,27.338409423828125,97.09774780273438,131.08008766174316,136.62420535087585
6120636130,122.97613525390625,52.31854248046875,0.0,0.0,3.577239990234375,12.981880187988281,84.35905456542969,154.68310546875,11.44775390625,11.44775390625,36.485557556152344,51.006622314453125,28.91748809814453,120.34793472290039,137.22493314743042,21.415634155273438,7.66143798828125,12.931205749511719,4.6864166259765625,18.499053955078125,16.35772705078125,195.36923217773438,27.338409423828125,97.09774780273438,131.08008766174316,136.62420535087585
6120636720,126.55337524414062,55.895782470703125,3.577239990234375,3.577239990234375,0.0,9.404640197753906,87.93629455566406,158.26034545898438,7.870513916015625,7.870513916015625,32.90831756591797,47.42938232421875,25.340248107910156,116.77069473266602,133.64769315719604,24.992874145507812,4.084197998046875,9.353965759277344,1.1091766357421875,22.0762939453125,19.934967041015625,198.94647216796875,30.9156494140625,93.5205078125,127.50284767150879,133.04696536064148
6120637230,135.95801544189453,65.30042266845703,12.981880187988281,12.981880187988281,9.404640197753906,0.0,97.34093475341797,167.66498565673828,1.5341262817382812,1.5341262817382812,23.503677368164062,38.024742126464844,15.93560791015625,107.36605453491211,124.24305295944214,34.39751434326172,5.320442199707031,0.0506744384765625,8.295463562011719,31.480934143066406,29.33960723876953,208.35111236572266,40.320289611816406,84.1158676147461,118.09820747375488,123.64232516288757
6120639530,38.61708068847656,32.04051208496094,84.35905456542969,84.35905456542969,87.93629455566406,97.34093475341797,0.0,70.32405090332031,95.80680847167969,95.80680847167969,120.84461212158203,135.3656768798828,113.27654266357422,204.70698928833008,221.5839877128601,62.94342041015625,92.02049255371094,97.2902603149414,89.04547119140625,65.86000061035156,68.00132751464844,111.01017761230469,57.02064514160156,181.45680236816406,215.43914222717285,220.98325991630554
6120641310,31.70697021484375,102.36456298828125,154.68310546875,154.68310546875,158.26034545898438,167.66498565673828,70.32405090332031,0.0,166.130859375,166.130859375,191.16866302490234,205.68972778320312,183.60059356689453,275.0310401916504,291.9080386161804,133.26747131347656,162.34454345703125,167.61431121826172,159.36952209472656,136.18405151367188,138.32537841796875,40.686126708984375,127.34469604492188,251.78085327148438,285.76319313049316,291.30731081962585
6120643760,134.42388916015625,63.76629638671875,11.44775390625,11.44775390625,7.870513916015625,1.5341262817382812,95.80680847167969,166.130859375,0.0,0.0,25.037803649902344,39.558868408203125,17.46973419189453,108.90018081665039,125.77717924118042,32.86338806152344,3.78631591796875,1.4834518432617188,6.7613372802734375,29.946807861328125,27.80548095703125,206.81698608398438,38.786163330078125,85.64999389648438,119.63233375549316,125.17645144462585
6120643880,134.42388916015625,63.76629638671875,11.44775390625,11.44775390625,7.870513916015625,1.5341262817382812,95.80680847167969,166.130859375,0.0,0.0,25.037803649902344,39.558868408203125,17.46973419189453,108.90018081665039,125.77717924118042,32.86338806152344,3.78631591796875,1.4834518432617188,6.7613372802734375,29.946807861328125,27.80548095703125,206.81698608398438,38.786163330078125,85.64999389648438,119.63233375549316,125.17645144462585
6120644000,159.4616928100586,88.8041000366211,36.485557556152344,36.485557556152344,32.90831756591797,23.503677368164062,120.84461212158203,191.16866302490234,25.037803649902344,25.037803649902344,0.0,14.521064758300781,7.5680694580078125,83.86237716674805,100.73937559127808,57.90119171142578,28.824119567871094,23.554351806640625,31.79914093017578,54.98461151123047,52.843284606933594,231.85478973388672,63.82396697998047,60.61219024658203,94.59453010559082,100.13864779472351
6120644260,173.98275756835938,103.32516479492188,51.006622314453125,51.006622314453125,47.42938232421875,38.024742126464844,135.3656768798828,205.68972778320312,39.558868408203125,39.558868408203125,14.521064758300781,0.0,22.089134216308594,69.34131240844727,86.2183108329773,72.42225646972656,43.345184326171875,38.075416564941406,46.32020568847656,69.50567626953125,67.36434936523438,246.3758544921875,78.34503173828125,46.09112548828125,80.07346534729004,85.61758303642273
6120644410,151.89362335205078,81.23603057861328,28.91748809814453,28.91748809814453,25.340248107910156,15.93560791015625,113.27654266357422,183.60059356689453,17.46973419189453,17.46973419189453,7.5680694580078125,22.089134216308594,0.0,91.43044662475586,108.30744504928589,50.33312225341797,21.25605010986328,15.986282348632812,24.23107147216797,47.416542053222656,45.27521514892578,224.2867202758789,56.255897521972656,68.18025970458984,102.16259956359863,107.70671725273132
6120646950,243.32406997680664,172.66647720336914,120.34793472290039,120.34793472290039,116.77069473266602,107.36605453491211,204.70698928833008,275.0310401916504,108.90018081665039,108.90018081665039,83.86237716674805,69.34131240844727,91.43044662475586,0.0,16.87699842453003,141.76356887817383,112.68649673461914,107.41672897338867,115.66151809692383,138.84698867797852,136.70566177368164,315.71716690063477,147.68634414672852,23.250186920166016,10.732152938842773,16.276270627975464
