,6120444070,6120444890,6120445370,6120445500,6120449360,6120452020,6120453570,6120455960,6120457120,6120462950,6120463210,6120466680,6120468400,6120470220,6120471460,6120475060,6120476680,6120477890,6120478350,6120478360,6120478780,6120480220,6120481710,6120483600,6121137260,6121143400,6121143690,6121143730,6121148790
6120475060,127.535635777,135.046016557,113.489448812,131.945022332,102.639511705,96.2763595365,86.7306328169,81.089359459,71.6096141643,58.1902546864,44.2340881788,38.5650210512,31.4887963833,26.2942637595,13.1003062044,0.0,50.012383941,34.3212222682,22.4591413641,13.7448792517,40.3529751219,14.1059173054,20.6797500126,22.6923322161,132.579011993,67.9489096107,59.2205816398,68.4840257814,65.9746921748
6120476680,134.024530132,143.777171751,122.115282734,142.349361981,109.116501868,102.532028251,93.2833611813,83.9712588817,78.9672895956,62.8127751803,56.5034025805,49.8584084227,48.4816143351,48.5954778308,44.1054244477,50.012383941,0.0,20.7777116757,28.2586852197,43.059291226,11.3426882947,49.9318556611,53.7017520921,62.1169717444,146.054479812,72.8826428262,62.5264081713,71.1504507814,15.9708004624
6120477890,140.550595554,149.592492347,127.582644805,147.486290416,115.109452989,108.422033418,98.742766411,90.4778742835,83.4556457945,67.2639932402,57.0675202909,49.8029386051,45.6191380049,43.4175841923,33.4628496959,34.3212222682,20.7777116757,0.0,12.505515744,24.1091528165,9.50716448984,30.5278279112,33.4093420902,42.0794533941,150.022250972,77.976765863,67.4923596184,77.0379646141,35.1213855385
6120478350,132.214721541,140.865438265,118.856131014,138.469602073,106.747462305,100.08953087,90.339368395,82.7263883788,74.8713920013,59.1020319576,47.5155865824,40.3249242534,35.1804631632,32.2178823171,21.1246742496,22.4591413641,28.2586852197,12.505515744,0.0,15.2678348577,17.9703898143,22.2535927158,27.1863767593,34.8506044259,140.498154123,69.8064196854,59.5750731476,69.2835054537,44.0528477776
6120478360,138.193781418,146.158175994,124.358065201,143.302844757,112.965708314,106.446697104,96.7514170438,90.2185941318,81.3440273139,66.6902290698,53.4706370104,46.9058796615,40.3724507277,35.8582800248,21.8336369958,13.7448792517,43.059291226,24.1091528165,15.2678348577,0.0,32.1296741347,6.98583265718,12.5646608838,19.6162758883,144.415652561,77.0296381814,67.4814657263,77.0952415248,58.5292661852
6120478780,136.408462147,145.779648653,123.861691958,143.964122298,111.117153674,104.446458651,94.9058467418,86.1435545779,79.9410201324,63.6083403335,54.9985619265,47.8789230073,44.933900296,43.8283958501,36.5267331094,40.3529751219,11.3426882947,9.50716448984,17.9703898143,32.1296741347,0.0,38.8978819188,42.4223591116,50.9157248936,147.019766096,74.1540863486,63.616856186,72.8663722533,26.3998155322
6120480220,141.361375535,149.00420796,127.372734083,145.958442345,116.335761508,109.908140071,100.292462682,94.2435911372,85.0261701624,70.9616812865,57.3248453554,51.1395639387,44.2962624881,39.3973505944,25.3877118951,14.1059173054,49.9318556611,30.5278279112,22.2535927158,6.98583265718,38.8978819188,0.0,6.91400851444,12.6781924897,146.667297359,81.0511442892,71.8653363713,81.3476696045,65.2828940268
6120481710,148.151384434,155.719371005,134.134398107,152.624552605,123.169385319,116.75779636,107.155892447,101.15182784,91.9104134524,77.8753453811,64.2308803203,58.0524013671,51.2085811094,46.2937337473,32.2992727125,20.6797500126,53.7017520921,33.4093420902,27.1863767593,12.5646608838,42.4223591116,6.91400851444,0.0,8.88018345859,153.21123883,87.9605825745,78.776536952,88.261665553,68.528856373
6120483600,149.264212316,156.380593857,135.101992037,153.048125151,124.657050397,118.399889819,108.959519256,103.636994271,94.0092689561,80.8694965703,66.8654390605,61.2545154251,54.180587327,48.9656196385,35.6123829071,22.6923322161,62.1169717444,42.0794533941,34.8506044259,19.6162758883,50.9157248936,12.6781924897,8.88018345859,0.0,153.112476374,90.5361413296,81.9102487038,91.1412576909,77.1591479523
6121137260,21.1005765158,13.549229408,25.3421310782,9.00684148571,38.2860754087,44.32736015,52.9476892178,62.7153399444,67.1752152353,83.4833261424,93.0698208462,100.324790991,105.39822179,109.04849959,122.699082918,132.579011993,146.054479812,150.022250972,140.498154123,144.415652561,147.019766096,146.667297359,153.21123883,153.112476374,0.0,73.1811338613,83.6167858633,74.9541716999,154.081847253
6121143400,62.5846849558,71.6812706186,49.7193368762,69.8135424918,37.1327726326,30.4455000323,20.7860983079,13.1981917857,6.28414715289,10.7346558496,23.7427467934,30.1396519372,36.7646008223,41.7136908172,55.6645758665,67.9489096107,72.8826428262,77.976765863,69.8064196854,77.0296381814,74.1540863486,81.0511442892,87.9605825745,90.5361413296,73.1811338613,0.0,10.5395336691,3.25045952276,81.6407308247
6121143690,73.0591275749,82.2148752417,60.258540545,80.3479900701,47.633077239,40.9460735245,31.3183360773,23.1528207216,16.4511868784,1.65306998005,15.4346983928,20.7350487692,27.734487396,32.9653913472,46.5478694448,59.2205816398,62.5264081713,67.4923596184,59.5750731476,67.4814657263,63.616856186,71.8653363713,78.776536952,81.9102487038,83.6167858633,10.5395336691,0.0,9.71854424395,71.8155629901
6121143730,63.5843695855,72.9264092133,51.071409011,71.2631109569,38.2510314003,31.5843511121,22.1482781236,13.4670847765,8.97728670423,10.405908531,24.2921385323,30.229485946,37.0836560215,42.1904055894,55.9788495937,68.4840257814,71.1504507814,77.0379646141,69.2835054537,77.0952415248,72.8663722533,81.3476696045,88.261665553,91.1412576909,74.9541716999,3.25045952276,9.71854424395,0.0,79.4500390858
6121148790,140.391184008,150.544093994,129.420077616,149.616386842,116.272800995,109.895929561,101.163167128,91.379105223,87.9013332119,72.4071843585,68.4908690148,62.4520521963,62.2291185898,63.0679543657,59.8127634206,65.9746921748,15.9708004624,35.1213855385,44.0528477776,58.5292661852,26.3998155322,65.2828940268,68.528856373,77.1591479523,154.081847253,81.6407308247,71.8155629901,79.4500390858,0.0
