,6120444070,6120444890,6120445370,6120445500,6120449360,6120452020,6120453570,6120455960,6120457120,6120462950,6120463210,6120466680,6120468400,6120470220,6120471460,6120475060,6120476680,6120477890,6120478350,6120478360,6120478780,6120480220,6120481710,6120483600,6121143400,6121143690,6121143730,6121148790
6120444070,1.0,0.951549255646,0.924491880035,0.765550342769,0.762196201287,0.567451868638,0.372400535173,0.141325495756,0.391073436426,0.203089100544,0.0285080324009,-0.171270323386,-0.0110841038077,0.0440763561406,0.111656111631,-0.0585200996882,0.199053768424,0.127358772059,0.144999277387,0.0775778819182,0.0228449807446,0.0520649736257,0.0380935372053,0.0248831951807,0.264454170485,0.204573793493,0.271487791698,0.281067080871
6120444890,0.951549255646,1.0,0.927966431351,0.788664160489,0.680045020605,0.661066033111,0.502574005482,0.0930754235735,0.510127296754,0.378002398217,0.148942198495,-0.11798027214,0.096029055329,0.171927730821,0.296329031805,0.0568058708103,0.381611367116,0.254157907682,0.307474977029,0.224939388047,0.177177633226,0.18559834784,0.186323055454,0.169506547007,0.383471184982,0.379031661118,0.431886039655,0.445782018235
6120445370,0.924491880035,0.927966431351,1.0,0.334395615154,0.665243719397,0.830780170072,0.630627122596,0.00240955192452,0.454367341757,0.435680993708,0.160475858423,-0.258154413287,0.122532913716,0.19672091019,0.273779100453,-0.0778025170344,0.390211352279,0.24338283524,0.296971281512,0.188319088473,0.130720772751,0.14736620921,0.132064994648,0.113542362594,0.280391252943,0.43824705984,0.398393846463,0.477024511814
6120445500,0.765550342769,0.788664160489,0.334395615154,1.0,0.10320597272,0.046978588077,-0.0427323305176,-0.119582374031,-0.2560263639,-0.20437921795,-0.17805490311,-0.263177813429,-0.137645292988,-0.159104337635,-0.299911716345,-0.35828980382,-0.229616256629,-0.212913671247,-0.261120920309,-0.262914765492,-0.263515420972,-0.236033199837,-0.252399839052,-0.242748925142,-0.309764339425,-0.202870760242,-0.305574036108,-0.154262757922
6120449360,0.762196201287,0.680045020605,0.665243719397,0.10320597272,1.0,0.709434178357,0.327667330647,0.357157407578,0.480292574162,0.0680325665041,-0.00874783700258,-0.210198466859,-0.0358668327471,-0.0103018113021,-0.0260895651044,-0.141697557678,0.0645009205913,0.0345242915683,0.0219358238174,-0.0501444727961,-0.0908261739342,-0.0680120429899,-0.0996427684017,-0.110870244254,0.277021891777,0.0686343023053,0.248327054463,0.147412133388
6120452020,0.567451868638,0.661066033111,0.830780170072,0.046978588077,0.709434178357,1.0,0.816037006117,-0.0114589488692,0.475688437257,0.52443464524,0.189492370148,-0.333127047901,0.159787969149,0.225141132229,0.257894311814,-0.148566504094,0.382506127721,0.237799465984,0.284628348296,0.155004859888,0.109979673103,0.111113359737,0.0825610025155,0.0622436322308,0.229386024694,0.530287153795,0.43720816951,0.466663603371
6120453570,0.372400535173,0.502574005482,0.630627122596,-0.0427323305176,0.327667330647,0.816037006117,1.0,0.192647427267,0.783058392441,0.700500107732,0.248316504447,-0.329283899332,0.209077141643,0.282609179051,0.302266480386,-0.144897157521,0.456537674026,0.274180795013,0.327724017354,0.180226233057,0.165807080403,0.134203326896,0.109310262977,0.0900413619663,0.455464204602,0.711975851501,0.698009281879,0.531730860381
6120455960,0.141325495756,0.0930754235735,0.00240955192452,-0.119582374031,0.357157407578,-0.0114589488692,0.192647427267,1.0,0.471048598984,-0.0231534201417,-0.27111107183,-0.0765461368171,-0.24478914951,-0.2200599876,-0.410737159382,-0.448459503019,-0.119021319561,-0.190838531281,-0.285852043999,-0.357116588654,-0.236924052013,-0.323143870615,-0.335791941191,-0.314312793599,0.422175730315,-0.00475592563354,0.302002255608,-0.0194360406224
6120457120,0.391073436426,0.510127296754,0.454367341757,-0.2560263639,0.480292574162,0.475688437257,0.783058392441,0.471048598984,1.0,0.49680908873,0.249749471665,-0.0606104261524,0.193498932135,0.247650730135,0.210832771431,-0.049928672788,0.356569705469,0.249891994577,0.253738084506,0.0777240927471,0.108430473367,0.0270413550023,-0.0157617243659,-0.0388731393778,0.796740447004,0.500008957536,0.80860338183,0.402470754009
6120462950,0.203089100544,0.378002398217,0.435680993708,-0.20437921795,0.0680325665041,0.52443464524,0.700500107732,-0.0231534201417,0.49680908873,1.0,0.712727671809,-0.216428812626,0.686305926442,0.725663776213,0.637505610273,-0.0524744075683,0.707264288628,0.491875537134,0.594403056876,0.342054689952,0.358284580683,0.257439932746,0.209694442099,0.176181934198,0.531023967723,0.998910676327,0.747407686895,0.705163943841
6120463210,0.0285080324009,0.148942198495,0.160475858423,-0.17805490311,-0.00874783700258,0.189492370148,0.248316504447,-0.27111107183,0.249749471665,0.712727671809,1.0,0.312678306557,0.990010623938,0.971307950877,0.764300787216,0.140447367061,0.706376367261,0.484082548632,0.617755946062,0.381003269028,0.451517498538,0.30691918277,0.292932900869,0.26874051341,0.197602969617,0.682991065053,0.338628520195,0.627165214217
6120466680,-0.171270323386,-0.11798027214,-0.258154413287,-0.263177813429,-0.210198466859,-0.333127047901,-0.329283899332,-0.0765461368171,-0.0606104261524,-0.216428812626,0.312678306557,1.0,0.259764048567,0.282149664459,-0.176705077706,0.0302575661234,0.0236626969215,-0.0809635043339,-0.173754888393,-0.22671278462,0.0480364035171,-0.16196728523,-0.105660336197,-0.0574874318668,0.0676915662686,-0.227186608068,-0.0687443775206,-0.0332938437209
6120468400,-0.0110841038077,0.096029055329,0.122532913716,-0.137645292988,-0.0358668327471,0.159787969149,0.209077141643,-0.24478914951,0.193498932135,0.686305926442,0.990010623938,0.259764048567,1.0,0.983695971265,0.760936136189,0.0572652578981,0.71571765051,0.466600237191,0.615234295077,0.38997754881,0.445325052074,0.327450667948,0.312266910904,0.295820706568,0.171247467551,0.656538511339,0.293269377942,0.644877331123
6120470220,0.0440763561406,0.171927730821,0.19672091019,-0.159104337635,-0.0103018113021,0.225141132229,0.282609179051,-0.2200599876,0.247650730135,0.725663776213,0.971307950877,0.282149664459,0.983695971265,1.0,0.768512992514,0.00792274606801,0.77604411627,0.510782961257,0.675628981555,0.438877252598,0.4505243226,0.385228192756,0.347443426642,0.336885504329,0.222904966186,0.698059495024,0.35206115996,0.713475328192
6120471460,0.111656111631,0.296329031805,0.273779100453,-0.299911716345,-0.0260895651044,0.257894311814,0.302266480386,-0.410737159382,0.210832771431,0.637505610273,0.764300787216,-0.176705077706,0.760936136189,0.768512992514,1.0,0.484105505934,0.619169568476,0.702424737547,0.897857642161,0.828530825163,0.44316371071,0.730390074095,0.589868677531,0.53561762089,0.0980920588804,0.616236355535,0.265104473151,0.47065559477
6120475060,-0.0585200996882,0.0568058708103,-0.0778025170344,-0.35828980382,-0.141697557678,-0.148566504094,-0.144897157521,-0.448459503019,-0.049928672788,-0.0524744075683,0.140447367061,0.0302575661234,0.0572652578981,0.00792274606801,0.484105505934,1.0,-0.179476096536,0.161790938197,0.281447064389,0.709954685151,0.0315051881969,0.70137261729,0.643687660946,0.563094606863,-0.156625310502,-0.0642359592059,-0.119169842232,-0.308924678067
6120476680,0.199053768424,0.381611367116,0.390211352279,-0.229616256629,0.0645009205913,0.382506127721,0.456537674026,-0.119021319561,0.356569705469,0.707264288628,0.706376367261,0.0236626969215,0.71571765051,0.77604411627,0.619169568476,-0.179476096536,1.0,0.535056272017,0.615948736394,0.247949870955,0.782497322094,0.216554260166,0.403026389403,0.440954750922,0.33786853236,0.694321042513,0.467680557073,0.943950718349
6120477890,0.127358772059,0.254157907682,0.24338283524,-0.212913671247,0.0345242915683,0.237799465984,0.274180795013,-0.190838531281,0.249891994577,0.491875537134,0.484082548632,-0.0809635043339,0.466600237191,0.510782961257,0.702424737547,0.161790938197,0.535056272017,1.0,0.914221864515,0.496383328832,0.679516587262,0.352085327471,0.144006121793,0.0459848631647,0.192832273767,0.482756691972,0.301690372679,0.268105961754
6120478350,0.144999277387,0.307474977029,0.296971281512,-0.261120920309,0.0219358238174,0.284628348296,0.327724017354,-0.285852043999,0.253738084506,0.594403056876,0.617755946062,-0.173754888393,0.615234295077,0.675628981555,0.897857642161,0.281447064389,0.615948736394,0.914221864515,1.0,0.755028549922,0.489752920791,0.609472667566,0.360618600582,0.28528709933,0.170654641523,0.580624447817,0.313296300269,0.399869222429
