,6120444070,6120444890,6120445370,6120445500,6120449360,6120452020,6120453570,6120455960,6120457120,6120462950,6120463210,6120466680,6120468400,6120470220,6120471460,6120475060,6120476680,6120477890,6120478350,6120478360,6120478780,6120480220,6120481710,6120483600,6121137260,6121143400,6121143690,6121143730,6121148790
6120444070,,364.192444366,427.57608442,1233.06379387,91.863967315,169.873568497,132.217111647,12.8647411162,51.8755933506,73.182448775,57.8431552334,14.8449752556,67.9478979666,72.0155077429,54.684518405,30.7586441883,80.1215633604,60.884208522,58.5264079838,54.0984638554,85.7168095358,59.3432486771,67.840343899,76.5131016303,3412.02054513,44.1900929729,73.4377019229,55.7198129475,80.6425067875
6120444890,364.192444366,,100.390528973,3672.19063909,44.9071592585,37.8148754749,32.2142895513,75.9770868641,13.9622463618,17.8141347611,10.9125958188,52.3537466764,25.9805315789,31.455041473,19.838346615,0.181636582111,47.5733446013,31.1447302545,27.2583455272,24.4788040041,53.465653784,30.137063764,39.5091945473,48.1029884581,5601.34397654,15.8014902451,17.8434922387,4.87319709634,49.3091616351
6120445370,427.57608442,100.390528973,,1060.01667885,286.493996136,33.0361181623,19.7252751731,176.911458107,71.0260316382,12.3225625923,16.6722329543,95.157597992,6.51717940144,14.2415344642,2.49294850385,19.264034422,37.9081707756,19.1893174867,13.7053497354,10.9923179991,45.0777814356,17.8982997225,29.3851020629,39.3153341113,3082.00948987,67.2467706493,12.3433699241,50.2468751232,40.2751197085
6120445500,1233.06379387,3672.19063909,1060.01667885,,530.43661071,522.402980717,425.29149356,251.663812633,286.004981385,257.731426073,222.845048377,142.500854972,212.385753646,211.164041299,178.764899612,146.084488471,183.285350712,162.114116178,166.75393184,159.301576876,187.857888401,162.656854457,166.440708831,174.931680292,6288.91968669,259.518715879,257.848295484,265.147097531,178.281239267
6120449360,91.863967315,44.9071592585,286.493996136,530.43661071,,466.755034915,194.85395653,118.785819722,19.9014657261,63.214670536,43.2163611792,55.6497564247,59.4232977997,65.2109008666,44.1233825902,15.4190761338,76.9639600078,54.010290287,50.5664099265,45.4638364937,84.1659551463,51.992838543,62.6001668537,72.8434614878,1941.58885677,11.4563556621,63.5079195396,31.4420902858,77.2431741175
6120452020,169.873568497,37.8148754749,33.0361181623,522.402980717,466.755034915,,7.81132041622,328.559666823,98.505405455,2.34157045834,10.2486561772,113.829397176,18.102776402,27.0132971212,10.658294769,15.9838784548,51.4625732245,28.5515664934,22.7432364154,18.9238226529,59.6554960149,26.6326988039,39.3031398427,50.3292273726,1747.3924275,88.553967626,2.35427793687,60.7510879231,53.3213938097
6120453570,132.217111647,32.2142895513,19.7252751731,425.29149356,194.85395653,7.81132041622,,614.368978366,165.437365491,5.48292219111,14.3081496213,137.443167721,19.8700091792,30.0457310176,11.0154330629,18.6216487803,55.7480368627,30.5786565672,24.3544110222,20.0325816746,64.8496141728,28.4263897853,42.1138785846,53.9904843731,1464.34135949,133.371233844,5.51102686236,90.0738844879,57.1710687643
6120455960,12.8647411162,75.9770868641,176.911458107,251.663812633,118.785819722,328.559666823,614.368978366,,347.699606673,253.898059173,150.702143289,16.6092664719,146.21756105,146.050944586,101.82291682,56.3515215751,135.581395126,101.726498189,101.355062702,90.0341765919,143.239778951,95.8741989727,105.755146936,116.438666313,1137.6628924,258.543643642,259.665120408,311.098860375,130.972857821
6120457120,51.8755933506,13.9622463618,71.0260316382,286.004981385,19.9014657261,98.505405455,165.437365491,347.699606673,,146.356162233,69.6844623242,124.95388674,89.907491393,96.2923770663,56.765409493,13.2394822932,98.3129331035,66.8925713892,63.6198096979,55.3368503413,109.052262919,63.6756216108,76.9868351138,89.8413413595,1116.04182207,33.2783385676,145.311425116,63.2886277301,94.9558747388
6120462950,73.182448775,17.8141347611,12.3225625923,257.731426073,63.214670536,2.34157045834,5.48292219111,253.898059173,146.356162233,,31.5413656522,339.462031443,48.3759770881,62.8269084558,21.9135166617,24.7888791548,85.5392940973,47.4550674175,40.1468142836,31.6504664163,99.471291063,42.6081904108,60.1646954195,74.878336949,926.662827108,242.175568843,0.0,175.129855166,82.259828613
6120463210,57.8431552334,10.9125958188,16.6722329543,222.845048377,43.2163611792,10.2486561772,14.3081496213,150.702143289,69.6844623242,31.5413656522,,864.781653023,132.883690448,136.429141676,45.2888232547,22.4944941439,103.009870863,63.7747193033,59.3532829442,47.8435409116,123.178702351,60.5496021928,79.9116276137,97.2523512649,826.405880728,90.6476260536,28.9897309632,56.6001012291,93.4964094003
6120466680,14.8449752556,52.3537466764,95.157597992,142.500854972,55.6497564247,113.829397176,137.443167721,16.6092664719,124.95388674,339.462031443,864.781653023,,1122.66143225,697.564853189,299.484819623,137.144701003,242.775898887,199.254844886,225.771478608,188.510190875,272.743461794,190.752668765,196.663800968,208.749229294,704.007801552,137.088115501,324.641603093,162.393572538,203.158448796
6120468400,67.9478979666,25.9805315789,6.51717940144,212.385753646,59.4232977997,18.102776402,19.8700091792,146.21756105,89.907491393,48.3759770881,132.883690448,1122.66143225,,132.006514119,15.5426365633,86.880835835,84.1485735853,41.6210314182,30.6834090831,20.2483397198,112.029045874,39.060791433,66.2397708402,87.8925809079,746.257341362,105.889172124,46.6315363737,84.0177950607,74.9311724726
6120470220,72.0155077429,31.455041473,14.2415344642,211.164041299,65.2109008666,27.0132971212,30.0457310176,146.050944586,96.2923770663,62.8269084558,136.429141676,697.564853189,132.006514119,,71.332914198,131.090241516,69.3173604678,27.3522159458,11.4317912594,2.9651913054,98.6290612786,25.8671869412,57.9105642001,82.7299490476,727.798598907,110.374351726,60.8046837424,90.7039265386,62.6586420967
