,6120032100,6120324830,6120330030,6120330050,6120330180,6120330500,6121089160,6121090530,6121091090,6121091390,6121091670
6120032100,0.0,67.7972355115,25.7811741944,40.1767686901,26.2465805423,33.2507363549,72.9739722859,62.1374315422,56.6368068437,11.2111419454,48.9755912891
6120324830,67.7972355115,0.0,43.6814127666,31.3918072944,43.3677722683,38.0115417573,6.09087695281,8.59426139022,16.709575824,56.6082254627,25.0132229488
6120330030,25.7811741944,43.6814127666,0.0,14.3955948344,0.51892954842,7.60497042826,49.3261919262,37.116825222,31.0288127484,15.0803708962,23.1944177598
6120330050,40.1767686901,31.3918072944,14.3955948344,0.0,13.9330703331,7.1511029344,37.3728801457,23.8630437666,16.9608971219,29.3701950793,8.79882299212
6120330180,26.2465805423,43.3677722683,0.51892954842,13.9330703331,0.0,7.10301511174,49.0331364827,36.7494206716,30.6077961502,15.5779325349,22.7311349968
6120330500,33.2507363549,38.0115417573,7.60497042826,7.1511029344,7.10301511174,0.0,43.8886027695,30.8031038116,24.1023819617,22.6801908337,15.8468890437
6121089160,72.9739722859,6.09087695281,49.3261919262,37.3728801457,49.0331364827,43.8886027695,0.0,14.5950639549,22.7395955535,61.8330612853,31.1039013253
6121090530,62.1374315422,8.59426139022,37.116825222,23.8630437666,36.7494206716,30.8031038116,14.5950639549,0.0,8.14681115636,50.9385051755,16.7202487283
6121091090,56.6368068437,16.709575824,31.0288127484,16.9608971219,30.6077961502,24.1023819617,22.7395955535,8.14681115636,0.0,45.5693314219,8.89536522417
6121091390,11.2111419454,56.6082254627,15.0803708962,29.3701950793,15.5779325349,22.6801908337,61.8330612853,50.9385051755,45.5693314219,0.0,38.1436484305
6121091670,48.9755912891,25.0132229488,23.1944177598,8.79882299212,22.7311349968,15.8468890437,31.1039013253,16.7202487283,8.89536522417,38.1436484305,0.0
