,6120032100,6120324830,6120330030,6120330050,6120330180,6120330500,6121089160,6121090530,6121091090,6121091390,6121091670
6120032100,,17.0536155281,34.0650812234,54.180219161,33.4610366311,50.8876917671,1.46613235653,27.6017453559,54.372613545,235.747617225,52.1238103799
6120324830,17.0536155281,,6.36312284123,32.511608362,6.40914164538,14.0974348738,207.388443408,65.0333459551,115.101857935,26.2649464732,55.8347258238
6120330030,34.0650812234,6.36312284123,,90.2045629086,0.0,107.010992004,19.9737149058,22.5467497429,70.9422379714,117.023793325,72.1965370274
6120330050,54.180219161,32.511608362,90.2045629086,,93.1990084596,67.7843564276,61.1078307548,19.3472624376,53.2227199799,15.8737068626,42.7339316995
6120330180,33.4610366311,6.40914164538,0.0,93.1990084596,,114.573236419,20.0930914397,22.7721622338,71.9180632008,113.286034785,73.6679730625
6120330500,50.8876917671,14.0974348738,107.010992004,67.7843564276,114.573236419,,40.9911141181,0.748247318995,57.5643515435,41.9285174589,54.3161000602
6121089160,1.46613235653,207.388443408,19.9737149058,61.1078307548,20.0930914397,40.9911141181,,124.842965408,140.12917272,44.4744194253,85.5128720905
6121090530,27.6017453559,65.0333459551,22.5467497429,19.3472624376,22.7721622338,0.748247318995,124.842965408,,167.475300734,18.2160515764,50.1005029714
6121091090,54.372613545,115.101857935,70.9422379714,53.2227199799,71.9180632008,57.5643515435,140.12917272,167.475300734,,9.5786178405,59.2102475919
6121091390,235.747617225,26.2649464732,117.023793325,15.8737068626,113.286034785,41.9285174589,44.4744194253,18.2160515764,9.5786178405,,2.3648908827
6121091670,52.1238103799,55.8347258238,72.1965370274,42.7339316995,73.6679730625,54.3161000602,85.5128720905,50.1005029714,59.2102475919,2.3648908827,
