,6120032100,6120324830,6120330030,6120330050,6120330180,6120330500,6121089160,6121090530,6121091090,6121091390,6121091670
6120032100,0.0,1156.18798828,878.237792969,2176.78613281,878.237792969,1692.05322266,106.989501953,1715.1015625,3079.49121094,2643.0,2552.79443359
6120324830,1156.18798828,0.0,277.950195312,1020.59814453,277.950195312,535.865234375,1263.17749023,558.913574219,1923.30322266,1486.81201172,1396.60644531
6120330030,878.237792969,277.950195312,0.0,1298.54833984,0.0,813.815429688,985.227294922,836.863769531,2201.25341797,1764.76220703,1674.55664062
6120330050,2176.78613281,1020.59814453,1298.54833984,0.0,1298.54833984,484.732910156,2283.77563477,461.684570312,902.705078125,466.213867188,376.008300781
6120330180,878.237792969,277.950195312,0.0,1298.54833984,0.0,813.815429688,985.227294922,836.863769531,2201.25341797,1764.76220703,1674.55664062
6120330500,1692.05322266,535.865234375,813.815429688,484.732910156,813.815429688,0.0,1799.04272461,23.0483398438,1387.43798828,950.946777344,860.741210938
6121089160,106.989501953,1263.17749023,985.227294922,2283.77563477,985.227294922,1799.04272461,0.0,1822.09106445,3186.48071289,2749.98950195,2659.78393555
6121090530,1715.1015625,558.913574219,836.863769531,461.684570312,836.863769531,23.0483398438,1822.09106445,0.0,1364.38964844,927.8984375,837.692871094
6121091090,3079.49121094,1923.30322266,2201.25341797,902.705078125,2201.25341797,1387.43798828,3186.48071289,1364.38964844,0.0,436.491210938,526.696777344
6121091390,2643.0,1486.81201172,1764.76220703,466.213867188,1764.76220703,950.946777344,2749.98950195,927.8984375,436.491210938,0.0,90.2055664062
6121091670,2552.79443359,1396.60644531,1674.55664062,376.008300781,1674.55664062,860.741210938,2659.78393555,837.692871094,526.696777344,90.2055664062,0.0
