,6120350990,6120351000,6120354120,6120355220
6120350990,0.0,0.0,0.0,0.0
6120351000,0.0,0.0,2.99530292826345e-16,0.0
6120354120,0.0,2.99530292826345e-16,0.0,0.0
6120355220,0.0,0.0,0.0,0.0
