,mx_co,mx_di,mx_gr,mx_si
0,0.657758234159,14.1754824636,13.2696031918,0.382670277854
1,-0.0512344293755,26.382162246,23.4420094702,0.672711764078
2,0.792182785955,18.5499336257,9.42966267313,0.251208511386
3,0.469348668693,22.2152578996,14.3620003618,0.525901793469
4,0.73689257524,22.5611499121,7.75313392183,0.308231196712
5,-0.307520237965,24.1074297015,29.4372980264,0.610697349494
6,-0.774349971984,49.1702775834,11.2412059174,0.270050636792
7,0.654213306799,35.8673609577,5.24511628347,0.385807189488
8,0.186464165755,59.6425987339,3.28239092298,0.651031261457
9,0.623026706411,12.269684699,35.0740773238,0.412673688747
10,0.10016691804,31.5470383354,11.507344689,0.66771489956
11,0.971854753219,8.17023647288,16.0279956502,0.0374326447416
12,0.0374330526977,35.1142928892,10.3383156593,0.673537150489
13,-0.189115690141,36.5977192106,14.2510128139,0.650359572131
14,-0.69452290132,60.9845028197,5.97906305912,0.349137606071
15,-0.0659857984116,47.4687932924,7.92587045619,0.67154547712
16,-0.248927539858,71.7101166306,5.35312686811,0.63268801838
17,-0.379266117166,43.6885322787,18.1596971227,0.577462849442
18,0.90017363041,5.46511886735,54.782953947,0.12794080947
19,-0.400991278367,47.1218856317,16.8365612556,0.566029553862
20,-0.16458233327,48.5744230663,1.87766914765,0.65621232436
21,-0.490129757631,72.5244157174,0.9061456233,0.512453287343
22,-0.541327327882,59.032441723,13.6633239737,0.476835163132
23,-0.51908343077,83.3068679532,9.77375865794,0.492744626569
24,-0.105375556145,38.8052959793,12.7295810076,0.666992801308
25,0.993695854778,4.25873800224,0.0,0.00847726276304
26,-0.518978713391,5.77402474004,153.199414498,0.492817944913
27,-0.354299230295,30.8254691971,23.6055719826,0.589815886125
28,0.846411677998,17.8920158099,0.73825456254,0.191274583
29,0.292661723868,41.1558037895,0.506628618274,0.616712255559
30,-0.15869554127,42.0981726964,11.7338859872,0.657495911044
31,-0.176080401,43.5238784641,8.97443115284,0.653570402184
32,-0.512840370285,67.2325461115,3.47566300631,0.497089885911
33,-0.220093273049,53.7621405136,9.43385096187,0.641809629597
34,-0.275005253435,78.0258981592,6.59814085893,0.623472587989
35,-0.645129651758,1.54928825217,570.957152895,0.393767957356
36,-0.267948695691,26.6564445281,27.2974451362,0.626056789797
37,0.799487463917,13.6348362288,0.968758412869,0.243366549938
38,0.217002680638,37.0814857408,0.562294298389,0.642720777857
39,0.114376635701,25.1076134886,6.25007141808,0.665658670707
40,-0.323804184594,12.1253260381,74.0422211293,0.603763366209
41,-0.288167369283,35.5357954366,25.4793203967,0.618472959048
42,-0.357788416753,13.5163391635,54.8123042322,0.588140063073
43,-0.528896643823,10.8044882801,69.2770930596,0.485808216129
44,0.75655066438,24.2756846467,0.314794240176,0.288429584496
