,6120383080,6120383940,6120384080,6120384640,6120384800,6120385320,6120385450,6120388740,6121113840,6121114580
6120383080,0.0,188.103027344,618.450897217,174.919616699,319.055541992,174.919616699,709.657592773,552.733215332,188.128479004,195.770324707
6120383940,188.103027344,0.0,430.347869873,363.022644043,130.952514648,363.022644043,521.55456543,364.630187988,376.231506348,383.873352051
6120384080,618.450897217,430.347869873,0.0,793.370513916,299.395355225,793.370513916,91.2066955566,65.7176818848,806.579376221,814.221221924
6120384640,174.919616699,363.022644043,793.370513916,0.0,493.975158691,0.0,884.577209473,727.652832031,13.2088623047,20.8507080078
6120384800,319.055541992,130.952514648,299.395355225,493.975158691,0.0,493.975158691,390.602050781,233.67767334,507.184020996,514.825866699
6120385320,174.919616699,363.022644043,793.370513916,0.0,493.975158691,0.0,884.577209473,727.652832031,13.2088623047,20.8507080078
6120385450,709.657592773,521.55456543,91.2066955566,884.577209473,390.602050781,884.577209473,0.0,156.924377441,897.786071777,905.42791748
6120388740,552.733215332,364.630187988,65.7176818848,727.652832031,233.67767334,727.652832031,156.924377441,0.0,740.861694336,748.503540039
6121113840,188.128479004,376.231506348,806.579376221,13.2088623047,507.184020996,13.2088623047,897.786071777,740.861694336,0.0,7.64184570312
6121114580,195.770324707,383.873352051,814.221221924,20.8507080078,514.825866699,20.8507080078,905.42791748,748.503540039,7.64184570312,0.0
