,mx_co,mx_di,mx_gr,mx_si
0,0.825659202664,30.9343904042,20.0385276895,0.214678854092
1,0.823809057693,30.9692693024,20.0159594538,0.216737208969
2,0.999994667224,13.4896798621,78.4985031935,7.19370596735e-06
3,0.999968846381,21.608903376,38.4024446942,4.2024471479e-05
4,0.999835960651,0.232069749475,0.0,0.00022126511191
5,0.50489023836,17.6581199031,24.8633513348,0.502547184316
6,0.68378565193,9.88495362238,21.2398647627,0.359119432679
7,0.501692704492,17.6700467914,24.846569126,0.504718061478
8,0.68526313618,9.85683394524,21.3004580671,0.357755125027
9,0.999994442646,8.1201541734,28.2118979573,7.49665296621e-06
