a,cv,eopt,gyo,idcr,lcor,lgrad,lo,lopt,lrio,o,std,yo
0.003903456588878584,3.0513985014894245,4.0,259.1152731829323,004991111A,0.27513940192570796,4.2226202998351665,256.1832,2.2488798508804373,9.406671739759913,0.1,11803.993969031155,3868.388204054463
0.003903456588878584,3.0513985014894245,3.0,259.1152731829323,004991111A,0.6190636543328428,6.3339304497527475,256.1832,3.476497052042795,9.406671739759913,0.15,11803.993969031155,3868.388204054463
0.003903456588878584,3.0513985014894245,2.0,259.1152731829323,004991111A,1.1005576077028318,8.445240599670333,256.1832,4.772899103686583,9.406671739759913,0.2,11803.993969031155,3868.388204054463
