,mx_co,mx_di,mx_gr,mx_si
0,0.985707968099,15.3809376537,3.58189446887,0.0191416726702
1,-0.00375379673885,33.6637362946,51.1339534403,0.674472753457
2,0.375285551158,34.2744200188,36.1467388105,0.579488685718
3,-0.926055483822,34.2151880393,54.2983194288,0.0960606000779
4,-0.937980027864,42.0444149805,45.0390832555,0.0810683611894
5,0.911871670465,24.1901693581,0.617270782381,0.113643553758
6,0.0838237198872,18.3269784509,90.9188076623,0.669743064642
7,0.472529303307,18.9337693953,62.524032488,0.523881199972
8,-0.707070252085,19.4994327333,92.4506029802,0.33727597161
9,-0.80042141601,27.8394431443,66.0411561289,0.242358712752
10,0.956426864594,9.02656170622,7.75763602493,0.0574980292351
11,0.830985548331,0.614935493207,784.556138562,0.208727315332
12,0.142125782421,9.36914468101,14.5656076198,0.660857892671
13,0.171634513458,12.8665997273,13.3898610413,0.654613085254
14,0.349936472403,9.56490982079,181.527253431,0.59188817207
15,-0.379978131421,9.36545438301,66.0852827701,0.577098229239
16,-0.388578492521,12.6094326993,51.924096353,0.572639992914
17,0.68831025713,10.1798445551,123.168913463,0.354932117132
18,0.997649042186,21.5828452557,1.65940573827,0.00316763080307
19,-0.622780771461,13.6358078892,137.341264225,0.412880341748
20,-0.732171650615,19.1097587723,99.8743005732,0.31290896149
