,6120031460,6120434090,6120436460,6121132360
6120031460,0.0,21.4028038282,7.49187088173,34.9448932194
6120434090,21.4028038282,0.0,13.9515405557,13.6986735632
6120436460,7.49187088173,13.9515405557,0.0,27.5738978819
6121132360,34.9448932194,13.6986735632,27.5738978819,0.0
