,6120398380,6120401930,6120402090,6120403030,6120405570,6120406390,6120407440,6120408330,6120409050,6120410080,6120413210,6120413810,6120413820,6120415500,6120417720,6120418030,6120419780,6120420270,6120420460,6120420890,6120421110,6120421550,6120421830,6120422410,6120422630,6120425610,6120425770,6121126480
6120398380,1.0,0.9957574919752428,0.7357947028878185,0.12752744973376548,-0.22933019311471559,-0.16216905767512377,-0.2777640607083709,-0.2549397433567674,0.39830547689173246,0.6522273816055552,0.7339967160926814,0.5663577452302748,0.5687840389677394,0.2840393134388262,0.509063129680728,-0.46260160076265405,0.023941539605037986,0.0070725155343536366,0.4161608221704913,-0.38961363066041893,-0.6260086250286954,0.2369006020036621,0.016165868906298047,-0.038550430126837926,0.31310515243485915,0.4562814763978475,0.46078690180233595,-0.15541013108644633
6120401930,0.9957574919752428,1.0,0.8084368044175991,0.2279517697529123,-0.18737087954002704,-0.15160538004090335,-0.25620889083188375,-0.23945432528573396,0.37765829944304274,0.6253806281753547,0.6905976634694955,0.5291519508835438,0.5314468953099518,0.2482270061848697,0.45684228967296897,-0.46285656039250306,-0.018885076796413092,-0.03708313542502322,0.364904845358859,-0.38066467741656584,-0.5990014297878773,0.19812569441766356,-0.03246227904159627,-0.06513886789262834,0.2556402572536431,0.4060291164716292,0.41028060569206365,-0.17939371055606132
6120402090,0.7357947028878185,0.8084368044175991,1.0,0.5562391528539498,0.036155876040263726,-0.058591729305193414,-0.1658780103471934,-0.21897013402105242,0.2793643657594581,0.3435841015934592,0.33832561746904405,0.14462376300965446,0.1458141747864115,0.19897083121170803,0.0632546778792972,-0.32853176793703875,-0.02228558802795382,-0.04325322787234179,-0.06206340920887077,-0.33013120879491437,-0.4109811240203453,-0.07587383981874275,-0.10071104323732401,-0.10787863468968112,-0.02757259170439352,0.005632490906504561,0.00816405739407711,-0.15063899516299853
6120403030,0.12752744973376548,0.2279517697529123,0.5562391528539498,1.0,0.6589212390546445,0.37286905994152186,0.23958740633597084,0.15894322465852367,-0.05667543240040775,-0.11155666263131132,-0.1670535566742711,-0.25103517475635384,-0.25226243221276934,0.046160153840538135,-0.32599968129601076,0.06687945733767305,-0.12443856839270089,-0.15083161674016102,-0.48415947351020455,-0.06990786548463011,0.023677375701418812,-0.39398180847902997,-0.30255127489747236,-0.29778817739110436,-0.37279844117916877,-0.4171660345443334,-0.4165257573803479,0.1029770948359572
6120405570,-0.22933019311471559,-0.18737087954002704,0.036155876040263726,0.6589212390546445,1.0,0.8667091422488098,0.7799580226623286,0.7163838422211178,0.0976663650522947,0.002700482662362454,-0.11993259029965547,-0.23462682389604472,-0.23396745963857501,0.22390830180331653,-0.3808788682784385,0.4448621325426633,0.04074734136344176,0.007228420360856343,-0.6174335138850608,0.15441746589628944,0.33189333112333436,-0.5028927570068111,-0.23807760556820287,-0.3284530723345809,-0.44109869722953693,-0.5799416882424805,-0.5799344499672173,0.33505805111655834
6120406390,-0.16216905767512377,-0.15160538004090335,-0.058591729305193414,0.37286905994152186,0.8667091422488098,1.0,0.8867842073373731,0.7517890760348188,0.46921381976956866,0.403874457073421,0.17910261211547623,-0.004372416729471915,-0.0003574054323220606,0.2538471997591951,-0.2300836320853584,0.3116921545031888,0.06191211872110363,0.031533193939780844,-0.4379277732861382,0.06989841501672792,0.20148161104140336,-0.37304251833835245,-0.17708443327627893,-0.2519478669833614,-0.33297385911692956,-0.42576313620486417,-0.4255443831552461,0.20477668502641097
6120407440,-0.2777640607083709,-0.25620889083188375,-0.1658780103471934,0.23958740633597084,0.7799580226623286,0.8867842073373731,1.0,0.9601757140621577,0.05741363135557356,0.11838338857694085,-0.08598248173245983,-0.1286875745485952,-0.12613738777465058,0.05923079663903319,-0.3420301705671248,0.33513025729586804,-0.09833802082210547,-0.12555279214564463,-0.4963876787901879,0.11196252848361093,0.27748295131965006,-0.4186229236841458,-0.3048621099009926,-0.31162594655127573,-0.4359820168314672,-0.4831058557969411,-0.48366382158523485,0.18150796652219522
6120408330,-0.2549397433567674,-0.23945432528573396,-0.21897013402105242,0.15894322465852367,0.7163838422211178,0.7517890760348188,0.9601757140621577,1.0,0.2814645175225942,0.2517507068654594,-0.03804993126195356,-0.04763933933558393,-0.04481741367816741,0.009574073799431834,-0.2702800977149847,0.2577963925123838,-0.13041464980728423,-0.1530997664159915,-0.38804002279021466,0.09760987833129896,0.2260648507482122,-0.33763495796151094,-0.29404891760838914,-0.2763024110400356,-0.37114371656560935,-0.3770182596548867,-0.37740387433731104,0.1378868033626691
6120409050,0.39830547689173246,0.37765829944304274,0.2793643657594581,-0.05667543240040775,0.0976663650522947,0.46921381976956866,0.05741363135557356,0.2814645175225942,1.0,0.9298436132926192,0.7051457577312215,0.427006610189591,0.4334813813575784,0.2600583669832916,0.21288064346018998,-0.2558885106790611,0.05934736815326693,0.04326889940720274,0.11251312622377482,-0.25557567486280963,-0.31996895506118145,0.0456749976339506,-0.001652099204710832,-0.023711187577440975,0.05393775792885573,0.10357663838267635,0.10523947222426154,-0.2087778490905426
6120410080,0.6522273816055552,0.6253806281753547,0.3435841015934592,-0.11155666263131132,0.002700482662362454,0.403874457073421,0.11838338857694085,0.2517507068654594,0.9298436132926192,1.0,0.8899626847527176,0.5981735655256891,0.6041305663872515,0.3351915930311624,0.4323644932257568,-0.3315377889028284,0.027079098294739853,0.005835020103115037,0.29304786419277423,-0.28728484213772454,-0.43630919266897683,0.14838207896459812,-0.02497669760456237,-0.04865116497445831,0.18511598402518378,0.27920988098461547,0.28228640833428587,-0.21374842969246288
6120413210,0.7339967160926814,0.6905976634694955,0.33832561746904405,-0.1670535566742711,-0.11993259029965547,0.17910261211547623,-0.08598248173245983,-0.03804993126195356,0.7051457577312215,0.8899626847527176,1.0,0.7459638260020541,0.7528335831424008,0.6174057387122963,0.7402371577104855,-0.10467388666553726,0.2732378324749339,0.24928747059887327,0.5163380556945852,-0.07928741307688551,-0.3141133988625609,0.289164849042511,0.19395749556164318,-0.013254422433552888,0.46389016282289786,0.4812171947109951,0.4857619581518664,0.04867982909113438
6120413810,0.5663577452302748,0.5291519508835438,0.14462376300965446,-0.25103517475635384,-0.23462682389604472,-0.004372416729471915,-0.1286875745485952,-0.04763933933558393,0.427006610189591,0.5981735655256891,0.7459638260020541,1.0,0.9999156098415214,0.4464341703805735,0.663789071766367,-0.023478423327956372,0.1563617952686626,0.12313806661284976,0.5232862252631988,0.049054715613459504,-0.23210634680942605,0.20343961919704814,0.024550674253059193,-0.14801311315756477,0.30822028432674653,0.5086633091129218,0.5133078630456026,0.08078983818117126
