,6120307590,6120309320,6120311530,6120312720,6120313870
6120307590,0.0,352.9501953125,157.3671875,535.7109375,535.7109375
6120309320,352.9501953125,0.0,195.5830078125,182.7607421875,182.7607421875
6120311530,157.3671875,195.5830078125,0.0,378.34375,378.34375
6120312720,535.7109375,182.7607421875,378.34375,0.0,0.0
6120313870,535.7109375,182.7607421875,378.34375,0.0,0.0
