,6120520630,6120520800,6120523520,6120525550,6120526590,6120526720,6120529790,6120530450,6120530580,6121170010,6121171000
6120520630,,4838.303822413881,2526.5613137238684,2025.7569791850317,2.467340257538902,1681.1332326862707,0.9473647064940273,1.3183062874456852,960.1994319361876,1.1966590456563515,994.052791030244
6120520800,4838.303822413881,,1540.5922619576866,1159.084143609258,2789.4329008361183,472.99888021660774,1405.2627156979745,1729.7998562246366,708.9582942373271,1923.9554478749496,734.0250719125842
6120523520,2526.5613137238684,1540.5922619576866,,180.9752284264648,3571.1340788847706,404.3706734287216,1298.5995495906802,1804.7954252900336,303.37036689333735,1851.9744946344993,319.93895747681455
6120525550,2025.7569791850317,1159.084143609258,180.9752284264648,,4120.105386005479,687.6258688609802,1390.541347051771,2114.084849126762,332.42712175926823,1934.461712515367,354.95206285550984
6120526590,2.467340257538902,2789.4329008361183,3571.1340788847706,4120.105386005479,,4385.913849570785,4.199102305526306,0.3275365725351526,2023.4218742189266,7.211828690307025,2180.4798052916544
6120526720,1681.1332326862707,472.99888021660774,404.3706734287216,687.6258688609802,4385.913849570785,,1929.9038338033627,3940.929339800174,1325.3625761784178,2360.9119058858473,1516.182770161242
6120529790,0.9473647064940273,1405.2627156979745,1298.5995495906802,1390.541347051771,4.199102305526306,1929.9038338033627,,5.922917482349903,1583.6798905279213,0.4332983026745751,1614.0069733146802
6120530450,1.3183062874456852,1729.7998562246366,1804.7954252900336,2114.084849126762,0.3275365725351526,3940.929339800174,5.922917482349903,,4173.199014843316,4.853892957541254,4439.396035833313
6120530580,960.1994319361876,708.9582942373271,303.37036689333735,332.42712175926823,2023.4218742189266,1325.3625761784178,1583.6798905279213,4173.199014843316,,1536.851334945208,0.0
6121170010,1.1966590456563515,1923.9554478749496,1851.9744946344993,1934.461712515367,7.211828690307025,2360.9119058858473,0.4332983026745751,4.853892957541254,1536.851334945208,,1607.6231027448027
6121171000,994.052791030244,734.0250719125842,319.93895747681455,354.95206285550984,2180.4798052916544,1516.182770161242,1614.0069733146802,4439.396035833313,0.0,1607.6231027448027,
