,6120598100,6120598850,6120598960,6120605740,6120606050,6120606730,6120607410,6121200440,6121200940,6121202460,6121202940,6121203440,6121204310,6121206750
6120598100,1.0,-0.368109023437,-0.363970945003,-0.702515676522,-0.47713357996,-0.410952926005,-0.465701596528,0.938905520766,0.985492323548,-0.103608458409,0.0739279450371,-0.606432527188,-0.514075958522,-0.726116251169
6120598850,-0.368109023437,1.0,0.999683268339,-0.0872139880668,-0.143605174165,-0.116097521187,-0.0608834537889,-0.564292770172,-0.451084072288,0.9344103745,0.277421674789,0.556452131014,-0.217598480712,-0.147949940881
6120598960,-0.363970945003,0.999683268339,1.0,-0.0906736175606,-0.145099598873,-0.117237624992,-0.063076337988,-0.55375487517,-0.440469972901,0.933886347269,0.280181637221,0.549083816366,-0.218215287655,-0.150977058474
6120605740,-0.702515676522,-0.0872139880668,-0.0906736175606,1.0,0.765846973422,0.730972192216,0.655048253327,-0.637115926137,-0.698033470662,-0.243395237318,-0.587945284327,0.128070807481,0.617452252985,0.955606986744
6120606050,-0.47713357996,-0.143605174165,-0.145099598873,0.765846973422,1.0,0.0813745255769,-0.105198781604,-0.260864284392,-0.400098081062,-0.286039006961,-0.220095611309,0.0636647073539,0.853655147199,0.647591190633
6120606730,-0.410952926005,-0.116097521187,-0.117237624992,0.730972192216,0.0813745255769,1.0,0.974543494731,-0.451308688544,-0.442147543411,-0.234292225381,-0.47968661978,-0.15906610201,0.0978766296817,0.738751268542
6120607410,-0.465701596528,-0.0608834537889,-0.063076337988,0.655048253327,-0.105198781604,0.974543494731,1.0,-0.512082942876,-0.501246404516,-0.168059354335,-0.477080062358,-0.0515401968457,0.0947908805841,0.815697033923
6121200440,0.938905520766,-0.564292770172,-0.55375487517,-0.637115926137,-0.260864284392,-0.451308688544,-0.512082942876,1.0,0.98138880938,-0.427689561846,0.181059751463,-0.646182782509,-0.259247966096,-0.674875238157
6121200940,0.985492323548,-0.451084072288,-0.440469972901,-0.698033470662,-0.400098081062,-0.442147543411,-0.501246404516,0.98138880938,1.0,-0.285199787827,0.144584455248,-0.626557728693,-0.415729457115,-0.722573145275
6121202460,-0.103608458409,0.9344103745,0.933886347269,-0.243395237318,-0.286039006961,-0.234292225381,-0.168059354335,-0.427689561846,-0.285199787827,1.0,0.335984409901,0.70678204685,-0.423345232572,-0.309049415185
6121202940,0.0739279450371,0.277421674789,0.280181637221,-0.587945284327,-0.220095611309,-0.47968661978,-0.477080062358,0.181059751463,0.144584455248,0.335984409901,1.0,0.184403528865,-0.110050677468,-0.590628787732
6121203440,-0.606432527188,0.556452131014,0.549083816366,0.128070807481,0.0636647073539,-0.15906610201,-0.0515401968457,-0.646182782509,-0.626557728693,0.70678204685,0.184403528865,1.0,-0.0789741252801,0.0493904383536
6121204310,-0.514075958522,-0.217598480712,-0.218215287655,0.617452252985,0.853655147199,0.0978766296817,0.0947908805841,-0.259247966096,-0.415729457115,-0.423345232572,-0.110050677468,-0.0789741252801,1.0,0.534802111298
6121206750,-0.726116251169,-0.147949940881,-0.150977058474,0.955606986744,0.647591190633,0.738751268542,0.815697033923,-0.674875238157,-0.722573145275,-0.309049415185,-0.590628787732,0.0493904383536,0.534802111298,1.0
