,6120298550,6120299470,6120300140,6120300270,6120300470,6120300730,6120302370,6120302570,6120303340,6120303880,6120303990,6120305470,6121079990,6121081390,6121081710,6121082960
6120298550,,11307.3682158,1330.48218205,1107.3193225,3081.80672215,5748.36155263,2866.78396807,895.276259234,46.7670749467,225.391987846,784.160766117,3295.77435202,408.803302811,1458.49568656,441.959374811,698.63448995
6120299470,11307.3682158,,506.531008598,392.281277822,1301.5882187,2749.52166008,1166.78201918,548.910827744,1342.77340379,2371.75116541,339.078728385,642.649305981,1124.54213162,589.777132767,581.285811832,2591.75595768
6120300140,1330.48218205,506.531008598,,277.201513981,4.45771367954,8.64447685047,40.1641793644,1854.98401818,3445.4151011,995.463698451,2405.71590812,193.766989629,6568.22860983,792.131954841,4603.4757298,1195.44990741
6120300270,1107.3193225,392.281277822,277.201513981,,56.4540081524,40.8024975852,30.4404418798,1281.52547905,2391.72842217,853.068034005,1548.47159982,141.442311382,13874.7373507,411.496658212,2700.22673198,1041.87744233
6120300470,3081.80672215,1301.5882187,4.45771367954,56.4540081524,,19.9635204504,788.265995576,4199.5275819,5225.49220262,1842.62946806,2055.07529449,353.690335638,2127.65456445,89.6629794935,2140.41872199,2104.4178697
6120300730,5748.36155263,2749.52166008,8.64447685047,40.8024975852,19.9635204504,,70.1941342003,1995.84096425,2866.01173181,2504.7443841,1292.95632276,462.867516545,1754.96469963,72.3797176163,1466.4453331,2671.56407413
6120302370,2866.78396807,1166.78201918,40.1641793644,30.4404418798,788.265995576,70.1941342003,,4735.51128486,5731.48319735,1752.83555205,2153.85558039,314.531476964,2159.42063449,132.859616126,2219.69450894,2021.0090405
6120302570,895.276259234,548.910827744,1854.98401818,1281.52547905,4199.5275819,1995.84096425,4735.51128486,,8023.39481566,560.817312213,365.898581546,608.288502979,1533.6087644,2242.16651668,648.844299923,894.546844707
6120303340,46.7670749467,1342.77340379,3445.4151011,2391.72842217,5225.49220262,2866.01173181,5731.48319735,8023.39481566,,37.0260332854,5732.75157721,1130.56935066,848.92585473,4097.55569608,1775.40103984,324.522400703
6120303880,225.391987846,2371.75116541,995.463698451,853.068034005,1842.62946806,2504.7443841,1752.83555205,560.817312213,37.0260332854,,532.328846083,16411.4257137,379.401884501,1078.72899474,284.085593312,2498.82166419
6120303990,784.160766117,339.078728385,2405.71590812,1548.47159982,2055.07529449,1292.95632276,2153.85558039,365.898581546,5732.75157721,532.328846083,,457.605226395,2004.71675913,2968.48292701,2207.40675009,824.54895708
6120305470,3295.77435202,642.649305981,193.766989629,141.442311382,353.690335638,462.867516545,314.531476964,608.288502979,1130.56935066,16411.4257137,457.605226395,,1025.30686395,239.316962837,618.360404016,15196.2758935
6121079990,408.803302811,1124.54213162,6568.22860983,13874.7373507,2127.65456445,1754.96469963,2159.42063449,1533.6087644,848.92585473,379.401884501,2004.71675913,1025.30686395,,5618.27914634,1955.70199121,140.942988724
6121081390,1458.49568656,589.777132767,792.131954841,411.496658212,89.6629794935,72.3797176163,132.859616126,2242.16651668,4097.55569608,1078.72899474,2968.48292701,239.316962837,5618.27914634,,5706.14129002,1280.82602398
6121081710,441.959374811,581.285811832,4603.4757298,2700.22673198,2140.41872199,1466.4453331,2219.69450894,648.844299923,1775.40103984,284.085593312,2207.40675009,618.360404016,1955.70199121,5706.14129002,,565.747483276
6121082960,698.63448995,2591.75595768,1195.44990741,1041.87744233,2104.4178697,2671.56407413,2021.0090405,894.546844707,324.522400703,2498.82166419,824.54895708,15196.2758935,140.942988724,1280.82602398,565.747483276,
