,6120298550,6120299470,6120300140,6120300270,6120300470,6120300730,6120302370,6120302570,6120303340,6120303880,6120303990,6120305470,6121081390,6121081710,6121082960
6120298550,0.0,0.613741008975,0.527199920827,0.507279139107,0.604060492197,0.666192750116,0.596607568504,0.653906100345,0.657812167185,0.646686557052,0.581728807753,0.628117195404,0.535169765395,0.637358687207,0.643873220075
6120299470,0.613741008975,0.0,0.670665310056,0.674466879148,0.633904642905,0.209270978236,0.654417600361,0.659491315031,0.51953149227,0.660986612847,0.631969110107,0.645003705859,0.667392197259,0.565376669788,0.662949954509
6120300140,0.527199920827,0.670665310056,0.0,0.0170294395092,0.373140696876,0.611760406559,0.368975708503,0.666516680546,0.674478373543,0.586424612544,0.537779067086,0.672602172183,0.00214825457723,0.670279791331,0.583082137721
6120300270,0.507279139107,0.674466879148,0.0170294395092,0.0,0.291281275895,0.557648799124,0.293250953775,0.665546354151,0.670013454965,0.575592614358,0.565448350842,0.673276118373,0.0303337784125,0.64269798562,0.571281095521
6120300470,0.604060492197,0.633904642905,0.373140696876,0.291281275895,0.0,0.37606095171,0.00634545982408,0.529072520468,0.658221855108,0.602258016543,0.619258602745,0.663938814345,0.393082837693,0.535134778622,0.602479591222
6120300730,0.666192750116,0.209270978236,0.611760406559,0.557648799124,0.37606095171,0.0,0.436193834047,0.665360310053,0.513462113524,0.642081381209,0.653312289196,0.582932954415,0.626027332426,0.407769281761,0.643738812117
6120302370,0.596607568504,0.654417600361,0.368975708503,0.293250953775,0.00634545982408,0.436193834047,0.0,0.474551478421,0.627490205292,0.601318076286,0.601643153296,0.670712998264,0.386559366922,0.562537407278,0.601442602991
6120302570,0.653906100345,0.659491315031,0.666516680546,0.665546354151,0.529072520468,0.665360310053,0.474551478421,0.0,0.369908697128,0.635884861208,0.182951156702,0.61660974093,0.665202514553,0.646020801792,0.636590035002
6120303340,0.657812167185,0.51953149227,0.674478373543,0.670013454965,0.658221855108,0.513462113524,0.627490205292,0.369908697128,0.0,0.617112741419,0.598551389427,0.445506867414,0.673443541628,0.590508634631,0.619518142174
6120303880,0.646686557052,0.660986612847,0.586424612544,0.575592614358,0.602258016543,0.642081381209,0.601318076286,0.635884861208,0.617112741419,0.0,0.591079462606,0.589159536627,0.588564400653,0.621811804437,0.000229458229308
6120303990,0.581728807753,0.631969110107,0.537779067086,0.565448350842,0.619258602745,0.653312289196,0.601643153296,0.182951156702,0.598551389427,0.591079462606,0.0,0.591763229019,0.524140167723,0.489383191192,0.589650495585
6120305470,0.628117195404,0.645003705859,0.672602172183,0.673276118373,0.663938814345,0.582932954415,0.670712998264,0.61660974093,0.445506867414,0.589159536627,0.591763229019,0.0,0.66912332045,0.523974118095,0.605156370017
6121081390,0.535169765395,0.667392197259,0.00214825457723,0.0303337784125,0.393082837693,0.626027332426,0.386559366922,0.665202514553,0.673443541628,0.588564400653,0.524140167723,0.66912332045,0.0,0.671227387119,0.585497959369
6121081710,0.637358687207,0.565376669788,0.670279791331,0.64269798562,0.535134778622,0.407769281761,0.562537407278,0.646020801792,0.590508634631,0.621811804437,0.489383191192,0.523974118095,0.671227387119,0.0,0.620321818278
6121082960,0.643873220075,0.662949954509,0.583082137721,0.571281095521,0.602479591222,0.643738812117,0.601442602991,0.636590035002,0.619518142174,0.000229458229308,0.589650495585,0.605156370017,0.585497959369,0.620321818278,0.0
